DataHora (GMT),DirVento (oNV ),Precipitacao (mm ),PressaoAtm (mB ),RadSolAcum (MJ/m2 ),TempAr (oC ),UmidRel (% ),VelVento (m/s )
DataHora (GMT),DirVento (oNV ),Precipitacao (mm ),PressaoAtm (mB ),RadSolAcum (MJ/m2 ),TempAr (oC ),UmidRel (% ),VelVento (m/s )
2017-03-09 18:00:00,81,0,989.5,4.01,29.5,57.6,2.3
2017-03-09 15:00:00,135,0,992.2,3.86,29.3,59.2,0.9
2017-03-09 12:00:00,234,0,993.3,1.61,26.4,75.2,0.5
2017-03-09 09:00:00,267,0,991,0.01,22.4,88,2.3
2017-03-09 06:00:00,273,0,990.7,0,23.4,83.2,1.7
2017-03-09 03:00:00,39,0,991.7,0,25.5,81.6,0.8
2017-03-09 00:00:00,45,0,992.1,0,26.1,78.4,1.3
2017-03-08 21:00:00,54,0,990.4,1.21,28.1,68.8,3.5
2017-03-08 18:00:00,87,0,988.9,5.38,30.9,54.4,3.1
2017-03-08 15:00:00,105,0,991.6,5.9,31.1,49.6,2.1
2017-03-08 12:00:00,99,0,993.7,2.12,27.2,70.4,0.1
2017-03-08 09:00:00,51,0,992.4,0.01,21.7,91.2,0.3
2017-03-08 06:00:00,87,0,991.4,0,22.5,89.6,0.3
2017-03-08 03:00:00,69,0,992.2,0,23.1,88,1.2
2017-03-08 00:00:00,69,0,992.6,0,23.3,84.8,3.5
2017-03-07 21:00:00,81,0,990.1,1.98,30.4,51.2,2
2017-03-07 18:00:00,90,0,989.3,6.4,32.6,41.6,2.2
2017-03-07 15:00:00,102,0,992,6.5,31,49.6,3.4
2017-03-07 12:00:00,93,0,993.9,1.96,27.7,70.4,1.9
2017-03-07 09:00:00,78,0,992.3,0.01,23.3,88,1.1
2017-03-07 06:00:00,69,0,990.3,0,24.2,83.2,2.3
2017-03-07 03:00:00,60,0,991.6,0,25.2,83.2,2.8
2017-03-07 00:00:00,60,0,991.8,0,26.6,73.6,2.4
2017-03-06 21:00:00,87,0,989.6,1.75,29.7,57.6,1.4
2017-03-06 18:00:00,93,0,989.6,5.06,31.3,48,2.4
2017-03-06 15:00:00,105,0,991.9,6.37,30.8,51.2,3.9
2017-03-06 12:00:00,78,0,991.1,0.01,23.2,86.4,1.6
2017-03-06 09:00:00,78,0,991.1,0.01,23.2,86.4,1.6
2017-03-06 06:00:00,69,0,989.8,0,24.1,86.4,1
2017-03-06 03:00:00,57,0,990.8,0,24.5,86.4,2.6
2017-03-06 00:00:00,27,0,991.5,0,24.7,83.2,2.7
2017-03-05 21:00:00,225,0.4,988.8,0.84,27.2,76.8,1.7
2017-03-05 18:00:00,99,0,988.6,6.2,30.9,51.2,2.1
2017-03-05 15:00:00,99,0,990.9,7.28,30.7,52.8,2.8
2017-03-05 12:00:00,78,0,992.3,2.33,27.6,67.2,2.7
2017-03-05 09:00:00,69,0,990.1,0.01,23.4,88,1
2017-03-05 06:00:00,51,0,989,0,24.8,81.6,2.6
2017-03-05 03:00:00,60,0,990.3,0,25,83.2,3.1
2017-03-05 00:00:00,18,0,990.6,0,26.4,72,1
2017-03-04 21:00:00,93,0,989.2,2.02,29.6,51.2,1.5
2017-03-04 18:00:00,117,0,992,5.58,29.9,56,2
2017-03-04 15:00:00,117,0,992,5.58,29.9,56,2
2017-03-04 12:00:00,90,0,993.5,3.05,27.1,70.4,1.5
2017-03-04 09:00:00,96,0.2,992,0.01,22.3,91.2,0.3
2017-03-04 06:00:00,75,0,991.3,0,23.3,86.4,1.6
2017-03-04 03:00:00,63,0,992.2,0,24.3,84.8,2.5
2017-03-04 00:00:00,42,0,992.4,0,26,75.2,1.4
2017-03-03 21:00:00,66,0,991.2,1.81,28.7,62.4,0.5
2017-03-03 18:00:00,93,0,991.8,5.3,29.8,54.4,1.3
2017-03-03 15:00:00,111,0,994.2,5.12,28.5,64,0.5
2017-03-03 12:00:00,0,0,995.5,1.81,24.6,78.4,0
2017-03-03 09:00:00,0,0,993.4,0.02,21,91.2,0
2017-03-03 06:00:00,27,0.2,992.6,0,21.2,89.6,0.9
2017-03-03 03:00:00,54,0.8,994.3,0,22.1,89.6,2.3
2017-03-03 00:00:00,57,0.2,994.4,0,22.7,88,2
2017-03-02 21:00:00,90,0,992.1,0.96,24.6,83.2,2
2017-03-02 18:00:00,159,0,989.7,5.24,30.4,54.4,0.6
2017-03-02 15:00:00,135,0,992.7,6.04,30,56,1
2017-03-02 12:00:00,228,0,994.2,3.46,26.4,73.6,0.8
2017-03-02 09:00:00,66,10,991.2,0,21.6,91.2,0.4
2017-03-02 06:00:00,66,10,991.2,0,21.6,91.2,0.4
2017-03-02 03:00:00,66,0,992.6,0,23,83.2,1.2
2017-03-02 00:00:00,93,0,992.7,0,24,76.8,2.3
2017-03-01 21:00:00,69,0,990.5,1.99,25.7,72,3
2017-03-01 18:00:00,105,0,989.1,5.64,31.1,49.6,0.9
2017-03-01 15:00:00,102,0,992,5.87,29.6,56,1.9
2017-03-01 12:00:00,99,0.2,992.9,2.44,25.4,78.4,0.7
2017-03-01 09:00:00,48,0,990,0.02,20.8,92.8,0.3
2017-03-01 06:00:00,72,0,989.6,0,20.9,91.2,0.3
2017-03-01 03:00:00,90,0.2,990.7,0,21.6,91.2,0.3
2017-03-01 00:00:00,66,2,991.6,0,21.8,91.2,2.2
2017-02-28 21:00:00,66,0,990.2,1.07,24.1,81.6,3.2
2017-02-28 18:00:00,93,0,989,4.12,30.2,52.8,2
2017-02-28 15:00:00,105,0,991.5,5.51,29.3,62.4,3.5
2017-02-28 12:00:00,96,0,993.3,1.37,25.7,80,0.2
2017-02-28 09:00:00,102,0,991.6,0.01,22.5,89.6,0.2
2017-02-28 06:00:00,54,0,991.2,0,23.1,88,1.5
2017-02-28 03:00:00,57,0.2,992.7,0,23.7,86.4,1.9
2017-02-28 00:00:00,66,0.8,992.9,0,23.7,86.4,3.4
2017-02-27 21:00:00,63,0,990.7,1.86,25.9,76.8,4.3
2017-02-27 18:00:00,90,0,988.6,5.54,31.8,44.8,2.4
2017-02-27 15:00:00,87,0,991.7,5.44,30.3,57.6,2.7
2017-02-27 12:00:00,84,0,993.9,1.94,27.2,72,0.9
2017-02-27 09:00:00,63,0,991.9,0.01,24.1,81.6,0.3
2017-02-27 06:00:00,66,0,991,0,24.6,84.8,0.7
2017-02-27 03:00:00,60,0,992.5,0,25.8,76.8,3.7
2017-02-27 00:00:00,54,0,991.9,0,27.6,60.8,0.9
2017-02-26 21:00:00,93,0,990.1,1.92,30.2,51.2,1.5
2017-02-26 18:00:00,93,0,989.8,6.05,31.6,43.2,2.2
2017-02-26 15:00:00,102,0,992.3,6.2,30.1,52.8,2.2
2017-02-26 12:00:00,93,0,993.5,2.72,27.3,68.8,1.4
2017-02-26 09:00:00,84,5.4,991.8,0.02,23,91.2,0.7
2017-02-26 06:00:00,69,0,990.9,0,24.8,84.8,1.3
2017-02-26 03:00:00,63,0,992,0,25,80,3.4
2017-02-26 00:00:00,57,0,992,0,26.9,59.2,1.3
2017-02-25 21:00:00,99,0,989.4,1.6,29.7,49.6,1.6
2017-02-25 18:00:00,93,0,989.8,5.46,31.6,43.2,2.1
2017-02-25 15:00:00,111,0,991.7,6.67,30.1,52.8,3.5
2017-02-25 12:00:00,90,0,993.4,2.04,26.7,68.8,2
2017-02-25 09:00:00,69,0,990.7,0,24.5,84.8,3.3
2017-02-25 06:00:00,66,0,992,0,24.8,83.2,3.7
2017-02-25 03:00:00,63,0,992.4,0,25.7,75.2,3.9
2017-02-25 00:00:00,63,0,992.4,0,25.7,75.2,3.9
2017-02-24 21:00:00,84,0,990.8,2.05,26.8,65.6,3.7
2017-02-24 18:00:00,99,0,990,6.48,32.1,44.8,2.6
2017-02-24 15:00:00,105,0,992.6,6.83,30.3,54.4,3.6
2017-02-24 12:00:00,69,0,992.2,0,23.7,89.6,2.5
2017-02-24 09:00:00,69,0,992.2,0,23.7,89.6,2.5
2017-02-24 06:00:00,66,0,991,0,24.7,86.4,2.2
2017-02-24 03:00:00,63,0,992.8,0,25.6,76.8,3.7
2017-02-24 00:00:00,69,0,992.3,0,27.1,65.6,0.3
2017-02-23 21:00:00,93,0,990.3,2.18,30.2,46.4,1.3
2017-02-23 18:00:00,93,0,990.7,6.86,32,38.4,2.6
2017-02-23 15:00:00,111,0,992.8,7.58,31.6,40,2.8
2017-02-23 12:00:00,87,0,994.3,3.4,28,57.6,2.3
2017-02-23 09:00:00,72,0,992.6,0.02,23.1,88,0.3
2017-02-23 06:00:00,69,0,991.7,0,24.2,84.8,2
2017-02-23 03:00:00,66,0,992.5,0,24.9,80,3.4
2017-02-23 00:00:00,63,0,992.3,0,26.7,68.8,0.7
2017-02-22 21:00:00,99,0,990.7,1.91,29.7,48,2.2
2017-02-22 18:00:00,108,0,990.5,5.88,31.4,43.2,3.3
2017-02-22 15:00:00,114,0,992.4,7.6,30.6,43.2,4.3
2017-02-22 12:00:00,93,0,993.8,2.89,27.2,62.4,3.4
2017-02-22 09:00:00,66,0,993,0.01,23.2,84.8,2.1
2017-02-22 06:00:00,69,0,991.7,0,24,84.8,1.9
2017-02-22 03:00:00,60,0,992.7,0,24.2,84.8,2.5
2017-02-22 00:00:00,39,0,993,0,25.4,75.2,2
2017-02-21 21:00:00,105,0,990.7,1.99,29.1,49.6,2.4
2017-02-21 18:00:00,108,0,990.5,6.76,31.6,38.4,3.1
2017-02-21 15:00:00,111,0,992.8,5.82,29.6,51.2,3.5
2017-02-21 12:00:00,105,0.2,994.2,2.83,26.5,67.2,1.5
2017-02-21 09:00:00,69,0,992.3,0.02,21.5,91.2,0.1
2017-02-21 06:00:00,57,0,992.1,0,22.2,91.2,0.3
2017-02-21 03:00:00,87,0,992.4,0,21.9,91.2,0.1
2017-02-21 00:00:00,324,0,993.2,0,22.3,89.6,0.2
2017-02-20 21:00:00,69,1.8,991.9,1.52,22.2,88,3.7
2017-02-20 18:00:00,90,0,991.4,4.63,29.5,54.4,2.9
2017-02-20 15:00:00,81,0,994.2,5.6,28.2,62.4,1.7
2017-02-20 12:00:00,252,0,995.5,2.57,22.9,91.2,0.4
2017-02-20 09:00:00,270,3,993.4,0.02,19.5,92.8,0.5
2017-02-20 06:00:00,141,10.8,993.6,0,19.2,92.8,1
2017-02-20 03:00:00,132,7.4,993.7,0,21,92.8,0.2
2017-02-20 00:00:00,294,8.8,995.5,0,20.9,91.2,0.7
2017-02-19 21:00:00,39,16,992.6,0.73,21.5,91.2,5.6
2017-02-19 18:00:00,63,11.2,991.1,2.83,27.4,68.8,3.1
2017-02-19 15:00:00,114,0,993.5,4.46,29.7,56,2.6
2017-02-19 12:00:00,81,0,995.4,1.74,26.1,75.2,0.8
2017-02-19 09:00:00,72,0,993.8,0.01,23.3,89.6,0.1
2017-02-19 06:00:00,87,0,992.8,0,23.6,88,0.3
2017-02-19 03:00:00,105,0,993.9,0,23.8,88,0
2017-02-19 00:00:00,294,0,993.9,0,24.9,75.2,0.8
2017-02-18 21:00:00,300,0,992.2,0.68,25,76.8,0.2
2017-02-18 18:00:00,216,0,992.2,2.29,25.8,73.6,0.4
2017-02-18 15:00:00,72,0,995.6,1.02,21.5,92.8,0.7
2017-02-18 12:00:00,72,0,995.6,1.02,21.5,92.8,0.7
2017-02-18 09:00:00,81,4.2,993.8,0,20.2,92.8,0.2
2017-02-18 06:00:00,63,19.4,992.7,0,19.9,92.8,1.9
2017-02-18 03:00:00,276,14,993.8,0,21.8,92.8,1.4
2017-02-18 00:00:00,60,5,994.1,0,22.8,89.6,2.9
2017-02-17 21:00:00,228,0,991.4,0.98,28.1,60.8,1.4
2017-02-17 18:00:00,180,0,989.8,3.62,28.6,64,2.4
2017-02-17 15:00:00,87,0,992.2,5.42,31.7,49.6,1.5
2017-02-17 12:00:00,78,0,993.4,2.06,28,68.8,0.9
2017-02-17 09:00:00,42,0,992.1,0.02,24.6,84.8,0.9
2017-02-17 06:00:00,72,0,992,0,24.7,83.2,1.6
2017-02-17 03:00:00,72,0,993.1,0,26.1,70.4,2.8
2017-02-17 00:00:00,54,0,993.1,0,28.1,51.2,1.7
2017-02-16 21:00:00,66,0,991.2,2.15,31.9,35.2,1.3
2017-02-16 18:00:00,60,0,990.9,6.49,33,35.2,1
2017-02-16 15:00:00,141,0,993.5,6.24,31.5,43.2,1.2
2017-02-16 12:00:00,78,0,994.6,3.01,28.1,62.4,0.9
2017-02-16 09:00:00,75,0,993.2,0.02,23.9,84.8,0.8
2017-02-16 06:00:00,39,0,992.1,0,25,80,1
2017-02-16 03:00:00,45,0,992.9,0,26.4,72,1
2017-02-16 00:00:00,63,0,993.3,0,28.3,60.8,1.4
2017-02-15 21:00:00,165,0,990.8,6.16,34.6,33.6,1.2
2017-02-15 18:00:00,165,0,990.8,6.16,34.6,33.6,1.2
2017-02-15 15:00:00,132,0,993,4.88,31.1,51.2,1.3
2017-02-15 12:00:00,90,0.2,994.9,2.57,27.2,70.4,1.1
2017-02-15 09:00:00,84,0,993,0.01,22.6,91.2,0
2017-02-15 06:00:00,243,0,991.9,0,23.7,88,0.1
2017-02-15 03:00:00,294,0,993.6,0,23.5,84.8,0.8
2017-02-15 00:00:00,294,14,994,0,22.6,88,1.6
2017-02-14 21:00:00,150,0,991.8,1.45,29.8,54.4,2.1
2017-02-14 18:00:00,126,0,991.2,4.2,32.8,40,1.6
2017-02-14 15:00:00,177,0,993.8,4.64,31,49.6,0.8
2017-02-14 12:00:00,219,0,994.4,1.78,26.8,70.4,0.3
2017-02-14 09:00:00,0,0,991.6,0.01,24,81.6,0
2017-02-14 06:00:00,93,0,990.7,0,23.9,81.6,0.2
2017-02-14 03:00:00,75,0,991.9,0,24,78.4,3.5
2017-02-14 00:00:00,66,0,992.4,0,24.6,78.4,5.2
2017-02-13 21:00:00,87,0,989.9,1.62,28.3,57.6,3.2
2017-02-13 18:00:00,99,0,988.7,5.4,32.2,38.4,2.3
2017-02-13 15:00:00,111,0.2,991.4,0.1,30.3,48,2.1
2017-02-13 12:00:00,78,0,992.2,2.11,26.2,65.6,1.4
2017-02-13 09:00:00,69,0,990.4,0.01,21.7,89.6,0.2
2017-02-13 06:00:00,75,0,989.7,0,23.1,86.4,2.3
2017-02-13 03:00:00,72,0,990.9,0,23.8,83.2,4.2
2017-02-13 00:00:00,69,0,990.6,0,25.6,75.2,3.2
2017-02-12 21:00:00,87,0,988.6,1.94,27.9,59.2,2.9
2017-02-12 18:00:00,90,0,988.9,6.79,29.4,54.4,3.3
2017-02-12 15:00:00,93,0,966.4,3.53,25.9,73.6,4.1
2017-02-12 12:00:00,141,0,992.7,0.9,24.1,83.2,1
2017-02-12 09:00:00,180,0,991,0.01,21.8,89.6,0
2017-02-12 06:00:00,243,0,989.5,0,22.6,88,0.4
2017-02-12 03:00:00,246,0,991.1,0,23.4,84.8,1.8
2017-02-12 00:00:00,255,0,991.4,0,23.7,83.2,2.4
2017-02-11 21:00:00,249,0,989.9,0.98,24.1,83.2,2.3
2017-02-11 18:00:00,243,4.6,989.9,1.84,24,86.4,3.1
2017-02-11 15:00:00,312,1.4,992.7,0.73,21.3,91.2,0.2
2017-02-11 12:00:00,312,1.4,992.7,0.73,21.3,91.2,0.2
2017-02-11 09:00:00,60,8.4,991.1,0,19.9,91.2,0.5
2017-02-11 06:00:00,78,20.2,990.3,0,20.5,92.8,2.6
2017-02-11 03:00:00,99,0,990.7,0,23.1,91.2,0.1
2017-02-11 00:00:00,201,11.6,991.2,0,23.1,89.6,1.6
2017-02-10 21:00:00,66,0,988.5,1.27,32.1,43.2,2.1
2017-02-10 18:00:00,81,0,988,3.71,33.1,40,1.7
2017-02-10 15:00:00,84,0,991.5,5.75,31.5,46.4,3.8
2017-02-10 12:00:00,78,0,992.8,2.57,28.8,65.6,2.5
2017-02-10 09:00:00,78,0,990.4,0.01,22.7,91.2,0.7
2017-02-10 06:00:00,69,8.6,989.3,0,23.3,89.6,3.1
2017-02-10 03:00:00,66,0,991.2,0,26.9,72,4.8
2017-02-10 00:00:00,63,0,991,0,28.1,64,4.7
2017-02-09 21:00:00,69,0.2,988.9,1.76,30.1,48,6.3
2017-02-09 18:00:00,81,0,988.4,7.19,34.2,40,3.8
2017-02-09 15:00:00,87,0,991.3,6,32.1,49.6,3.1
2017-02-09 12:00:00,93,4.4,993,2,25.5,89.6,2.2
2017-02-09 09:00:00,75,0.2,991.3,0.02,24.5,89.6,0.9
2017-02-09 06:00:00,60,0,991,0,25.9,76.8,1.8
2017-02-09 03:00:00,63,0,992.1,0,26.5,72,5.4
2017-02-09 00:00:00,63,0,991.4,0,28.9,51.2,6.4
2017-02-08 21:00:00,78,0,988.1,1.84,33.1,35.2,3.6
2017-02-08 18:00:00,93,0,988.3,5.23,36.1,28.8,2.1
2017-02-08 15:00:00,84,0,991.1,7.12,33.5,36.8,3.6
2017-02-08 12:00:00,81,0,992.4,2.41,29.1,54.4,3.2
2017-02-08 09:00:00,93,0,991.2,0.02,25.3,78.4,1.9
2017-02-08 06:00:00,72,0,990.8,0,25.8,78.4,4.1
2017-02-08 03:00:00,66,0,991.6,0,26.4,73.6,4.9
2017-02-08 00:00:00,60,0,990.9,0,28.6,54.4,6.2
2017-02-07 21:00:00,69,0,988,2.05,34.4,25.6,2.3
2017-02-07 18:00:00,87,0,988.5,6.35,35.4,27.2,2.9
2017-02-07 15:00:00,81,0,990.9,7.26,33,33.6,4.3
2017-02-07 12:00:00,78,0,992.7,2.5,29,54.4,4.3
2017-02-07 09:00:00,72,0,991.2,0.02,25.1,81.6,2.3
2017-02-07 06:00:00,66,0,989.7,0,25.5,78.4,3.3
2017-02-07 03:00:00,69,0,990.3,0,26.3,73.6,5.4
2017-02-07 00:00:00,60,0,990.6,0,28.9,49.6,6.4
2017-02-06 21:00:00,75,0,988.3,1.86,34.4,28.8,3.3
2017-02-06 18:00:00,90,0,988.6,6.74,36.2,24,2.7
2017-02-06 15:00:00,87,0,991,6.23,33.8,32,3.1
2017-02-06 12:00:00,84,0,992.9,3.14,30.2,51.2,1.4
2017-02-06 09:00:00,57,0,991.8,0.02,25.1,81.6,0.7
2017-02-06 06:00:00,66,0,990.8,0,25.8,78.4,2.5
2017-02-06 03:00:00,69,0,991.3,0,26.4,72,5.2
2017-02-06 00:00:00,63,0,991.1,0,28.8,52.8,6.1
2017-02-05 21:00:00,78,0,988.7,1.87,33.4,33.6,3.3
2017-02-05 18:00:00,108,0,988.7,6.37,35.8,25.6,2.4
2017-02-05 15:00:00,102,0,991.2,7.19,34.3,32,2.9
2017-02-05 12:00:00,81,0,993.7,2.93,29,51.2,2.1
2017-02-05 09:00:00,72,0,992.4,0.02,25.1,73.6,2.2
2017-02-05 06:00:00,66,0,990.7,0,25.7,73.6,4.6
2017-02-05 03:00:00,63,0,991.4,0,26.7,70.4,4.4
2017-02-05 00:00:00,66,0,991.3,0,28.2,56,5.6
2017-02-04 21:00:00,87,0,988.6,2.28,34.4,25.6,2.6
2017-02-04 18:00:00,99,0,988.6,7.21,35.3,24,2.7
2017-02-04 15:00:00,99,0,991.4,7.14,33.1,30.4,5
2017-02-04 12:00:00,75,0,993.2,0.04,24.4,83.2,3.4
2017-02-04 09:00:00,75,0,993.2,0.04,24.4,83.2,3.4
2017-02-04 06:00:00,63,0,991.9,0,25.3,78.4,3.5
2017-02-04 03:00:00,63,0,992.4,0,26.3,68.8,4.7
2017-02-04 00:00:00,69,0,992.7,0,28,57.6,5.6
2017-02-03 21:00:00,93,0,989.6,2.18,34,27.2,3.2
2017-02-03 18:00:00,117,0,983.3,7.2,35.3,25.6,3.2
2017-02-03 15:00:00,99,0,991.7,7.12,33.9,30.4,3.8
2017-02-03 12:00:00,93,0,994.4,3.17,29.9,46.4,3.2
2017-02-03 09:00:00,72,0,992.8,0.02,24,84.8,1.5
2017-02-03 06:00:00,66,0,991.4,0,25.3,80,3.1
2017-02-03 03:00:00,69,0,991.7,0,26.3,75.2,5.2
2017-02-03 00:00:00,66,0,991.9,0,28.4,57.6,6.2
2017-02-02 21:00:00,93,0,989.1,2,34,32,3.3
2017-02-02 18:00:00,90,0,989.4,6.06,35,30.4,3.4
2017-02-02 15:00:00,93,0,991.7,5.86,32.4,41.6,3.3
2017-02-02 12:00:00,90,0,993.6,2.81,29.2,56,3.2
2017-02-02 09:00:00,72,0,991.9,0.01,24.2,84.8,1.5
2017-02-02 06:00:00,75,0,990.7,0,24.6,84.8,0.8
2017-02-02 03:00:00,66,0,991.3,0,25.9,75.2,2.6
2017-02-02 00:00:00,69,0,991.5,0,27.1,65.6,3
2017-02-01 21:00:00,63,0,989.9,1.5,28.7,52.8,4.2
2017-02-01 18:00:00,81,0,989.6,6.14,34.7,33.6,3.5
2017-02-01 15:00:00,96,0,992.5,4.93,32.3,43.2,3.7
2017-02-01 12:00:00,84,0,994.2,2.29,27.6,65.6,2
2017-02-01 09:00:00,84,0,992.7,0.01,23.4,89.6,0.3
2017-02-01 06:00:00,72,0,990.8,6.14,24.1,84.8,0.5
2017-02-01 03:00:00,72,0,992.1,0,24.9,84.8,1.8
2017-02-01 00:00:00,54,4.6,992.8,0,24.2,84.8,3
2017-01-31 21:00:00,69,0.6,990,1,29.9,52.8,1.8
2017-01-31 18:00:00,105,0,989.4,3.9,34.6,32,2.1
2017-01-31 15:00:00,117,0,992.4,6.46,33.3,35.2,2.1
2017-01-31 12:00:00,114,0,994.4,3.16,31,43.2,2.2
2017-01-31 09:00:00,66,0,993.3,0.02,25.6,65.6,1.5
2017-01-31 06:00:00,60,0,992.1,0,25.7,75.2,2.5
2017-01-31 03:00:00,57,0,992.9,0,26.6,70.4,3.8
2017-01-31 00:00:00,69,0,993.3,0,28,62.4,4.5
2017-01-30 21:00:00,105,0,990,2.29,34.5,27.2,2.5
2017-01-30 18:00:00,120,0,990,5.88,36.1,25.6,2.2
2017-01-30 15:00:00,105,0,992.7,5.88,33.3,33.6,3.1
2017-01-30 12:00:00,96,0,994.4,3.17,30.1,46.4,2
2017-01-30 09:00:00,75,0,993.2,0.02,24.3,72,1.9
2017-01-30 06:00:00,66,0,992,0,25.9,68.8,3.9
2017-01-30 03:00:00,63,0,993.3,0,26.6,70.4,5.3
2017-01-30 00:00:00,93,0,993.9,0,28.8,49.6,3.6
2017-01-29 21:00:00,126,0,991,1.56,33.2,33.6,2
2017-01-29 18:00:00,117,0,991.1,5.26,34.9,32,2.7
2017-01-29 15:00:00,117,0,993.7,5.44,32.4,41.6,2.8
2017-01-29 12:00:00,93,0,995,2.68,28.6,57.6,1.6
2017-01-29 09:00:00,75,0,994,0.02,24.1,83.2,0.3
2017-01-29 06:00:00,75,0,992.7,0,24,83.2,1.5
2017-01-29 03:00:00,72,0.6,993.4,0,25,76.8,3.6
2017-01-29 00:00:00,69,0,994.5,0,25.8,72,5.9
2017-01-28 21:00:00,84,0,991.9,1.4,28.6,59.2,4.8
2017-01-28 18:00:00,126,0,990.9,4.74,33.9,33.6,3.1
2017-01-28 15:00:00,117,0,994.3,5.38,31.4,41.6,3.5
2017-01-28 12:00:00,105,0,995.7,2.58,29.4,52.8,3.4
2017-01-28 09:00:00,78,0,994.2,0.01,25.4,78.4,1.1
2017-01-28 06:00:00,66,0,993.7,0,25.6,80,1.2
2017-01-28 03:00:00,63,1,994.4,0,25.9,78.4,3
2017-01-28 00:00:00,57,0,994.4,0,26.4,72,0.6
2017-01-27 21:00:00,234,8.2,992.5,0.91,24.3,84.8,2.1
2017-01-27 18:00:00,111,0,990.8,5.08,34.1,35.2,1
2017-01-27 15:00:00,108,0,994.3,4.38,32.4,41.6,2.1
2017-01-27 12:00:00,96,0,995.9,2.65,29.2,54.4,2.7
2017-01-27 09:00:00,72,0,994.4,0.02,24.8,78.4,2.9
2017-01-27 06:00:00,66,0,993.5,0,25.9,72,3.2
2017-01-27 03:00:00,66,0,994.8,0,26.8,59.2,4
2017-01-27 00:00:00,81,0,994.5,0,29,46.4,2.2
2017-01-26 21:00:00,162,0,991.9,1.6,31.2,48,1.3
2017-01-26 18:00:00,105,0,991.4,4.2,34.5,32,1.9
2017-01-26 15:00:00,96,0,994.4,5.12,31.8,40,2.5
2017-01-26 12:00:00,81,0,995.4,1.91,28.7,57.6,2.5
2017-01-26 09:00:00,48,0,993.6,0.04,25.6,70.4,0.6
2017-01-26 06:00:00,57,0,992.8,0,25.9,75.2,2.5
2017-01-26 03:00:00,63,0,993.3,0,26.3,72,4.9
2017-01-26 00:00:00,60,0,993.3,0,27.8,64,5
2017-01-25 21:00:00,90,0,990.9,2.21,34,27.2,1.8
2017-01-25 18:00:00,93,0,990.9,7.06,35.2,24,2.1
2017-01-25 15:00:00,99,0,993.6,7.03,32.3,32,2
2017-01-25 12:00:00,87,0,995.6,2.72,28.5,54.4,2
2017-01-25 09:00:00,69,0,993.6,0.02,23.7,86.4,0.6
2017-01-25 06:00:00,63,0,992.4,0,24.8,81.6,2.6
2017-01-25 03:00:00,60,0,993.1,0,26.3,67.2,3.8
2017-01-25 00:00:00,66,0,992.4,0,28.4,44.8,4.3
2017-01-24 21:00:00,105,0,990.1,1.55,33.1,32,2.4
2017-01-24 18:00:00,114,0,990.3,6,34.2,30.4,4.1
2017-01-24 15:00:00,108,0,993.2,6.04,33,38.4,4.4
2017-01-24 12:00:00,90,0,995,2.72,28.6,60.8,3.2
2017-01-24 09:00:00,81,0,993.5,0.05,24.7,81.6,4.1
2017-01-24 06:00:00,69,0,991.8,0,25.4,81.6,4.8
2017-01-24 03:00:00,69,0.2,992.9,0,25.9,80,3.2
2017-01-24 00:00:00,78,4,992.9,0,25,84.8,3.3
2017-01-23 21:00:00,93,5.6,990.4,1.6,29.1,60.8,3.8
2017-01-23 18:00:00,87,0,989,3.82,35.2,30.4,3.7
2017-01-23 15:00:00,99,0,991.9,5.35,32.8,36.8,4.6
2017-01-23 12:00:00,93,0,993.9,2.94,28.9,54.4,2.6
2017-01-23 09:00:00,87,0,992.6,0.05,24.2,72,2.8
2017-01-23 06:00:00,96,0,991.4,0,25.2,67.2,3.2
2017-01-23 03:00:00,78,0,993.1,0,26.5,68.8,6
2017-01-23 00:00:00,72,0,993.5,0,27.5,65.6,7.8
2017-01-22 21:00:00,81,0,989.8,1.98,30.3,51.2,4.5
2017-01-22 18:00:00,102,0,989.4,4.73,36,25.6,2.4
2017-01-22 15:00:00,111,0,992,6.96,34.6,30.4,4.3
2017-01-22 12:00:00,93,0,994.2,2.48,29,54.4,4.3
2017-01-22 09:00:00,69,0,992.6,0.02,25,81.6,2.3
2017-01-22 06:00:00,63,0,991.6,0,25.4,78.4,3.7
2017-01-22 03:00:00,60,0,991.4,0,25.8,72,4.9
2017-01-22 00:00:00,63,0,991.5,0,28,57.6,5.3
2017-01-21 21:00:00,81,0,989.2,2.35,34.4,28.8,2.4
2017-01-21 18:00:00,99,0,989.9,5.89,36,27.2,2.3
2017-01-21 15:00:00,96,0,992.5,5.15,33.5,35.2,2.8
2017-01-21 12:00:00,102,0,994.1,3.02,29.5,51.2,2.5
2017-01-21 09:00:00,93,0,993,0.04,24.2,73.6,3.3
2017-01-21 06:00:00,78,0,991.8,0,24.8,73.6,5.7
2017-01-21 03:00:00,69,0,992.9,0,25.6,75.2,6
2017-01-21 00:00:00,36,0,992.6,0,28,56,3
2017-01-20 21:00:00,234,0,990.2,1.37,32.1,41.6,0.3
2017-01-20 18:00:00,207,0,990.6,6.29,36.6,38.4,0.7
2017-01-20 15:00:00,93,0,993.9,2.53,29.8,51.2,1.2
2017-01-20 12:00:00,72,0,994.6,1.26,27.5,60.8,2.9
2017-01-20 09:00:00,69,0,993.4,0.01,29.1,73.6,1.9
2017-01-20 06:00:00,60,0,991.9,0,25.8,78.4,3.3
2017-01-20 03:00:00,57,0,993,0,26.3,75.2,4.9
