DataHora (GMT),DirVento (oNV ),Precipitacao (mm ),PressaoAtm (mB ),RadSolAcum (MJ/m2 ),TempAr (oC ),UmidRel (% ),VelVento (m/s )
2011-04-30 12:00:00,33,0,993.7,2.02,25.4,78.4,1.3
2011-04-30 09:00:00,54,0,992.3,0.01,21.6,92.8,1.1
2011-04-30 06:00:00,54,0,990.8,0,21.5,92.8,1.7
2011-04-30 03:00:00,75,0,992.9,0,21.4,91.2,0.3
2011-04-30 00:00:00,36,0,992.7,0,22.6,88,2.1
2011-04-29 21:00:00,57,0,991.4,1.46,24.3,78.4,1.5
2011-04-29 18:00:00,51,8.4,989.8,3.64,27.6,72,2.1
2011-04-29 15:00:00,255,0,992.8,6.18,28.9,68.8,0.7
2011-04-29 12:00:00,213,0,993.9,3.79,26.3,75.2,1
2011-04-29 09:00:00,264,0,991.7,0.02,21.1,92.8,0.3
2011-04-29 06:00:00,270,0,990.6,0,21.6,91.2,0.3
2011-04-29 03:00:00,342,0,992.7,0,22.9,88,0.2
2011-04-29 00:00:00,75,0,993.2,0,23.1,89.6,0.3
2011-04-28 21:00:00,273,0,990.8,1.04,25.6,76.8,1.4
2011-04-28 18:00:00,216,0,990.3,7.54,29.7,59.2,2.6
2011-04-28 15:00:00,216,0,992.6,6.18,27.5,73.6,2
2011-04-28 12:00:00,231,0,994.2,2.32,25.8,81.6,2.4
2011-04-28 09:00:00,189,0.2,992.6,0.01,21.7,91.2,0.2
2011-04-28 06:00:00,75,0,991.6,0,21.3,91.2,0.5
2011-04-28 03:00:00,69,0,992.6,0,22,91.2,0.2
2011-04-28 00:00:00,30,0.8,993.4,0,23.2,89.6,1.9
2011-04-27 21:00:00,195,0,991.5,1.64,26.9,70.4,2.1
2011-04-27 18:00:00,198,0,990.4,6.76,30.9,54.4,2
2011-04-27 15:00:00,198,0,992.4,5.81,29.5,60.8,2
2011-04-27 12:00:00,78,0,994.6,3.59,27.2,73.6,1.4
2011-04-27 09:00:00,99,0,992.8,0.02,21.8,91.2,1.6
2011-04-27 06:00:00,66,0,991.7,0,22.1,91.2,1.2
2011-04-27 03:00:00,51,0,993,0,22.4,91.2,0.2
2011-04-27 00:00:00,54,0,993.4,0,23.7,88,1.7
2011-04-26 21:00:00,33,0,991.8,1.28,25.5,80,1.4
2011-04-26 18:00:00,96,0,990.9,6.38,29,60.8,2.5
2011-04-26 15:00:00,93,0,993.2,5.71,28.7,60.8,1.5
2011-04-26 12:00:00,87,0,994.8,1.82,25.6,75.2,0.3
2011-04-26 09:00:00,216,0,992.6,0.01,22.7,83.2,3
2011-04-26 06:00:00,255,0,991,0,23.2,88,3.5
2011-04-26 03:00:00,267,0,992.9,0,23.1,86.4,2.8
2011-04-26 00:00:00,273,0,993.1,0,24.7,83.2,0.5
2011-04-25 21:00:00,144,0,991.4,1.68,26,72,0.1
2011-04-25 18:00:00,213,0,991.2,4.09,27.9,65.6,2
2011-04-25 15:00:00,216,0,993,7.92,27,68.8,2.3
2011-04-25 12:00:00,285,0,994.8,2.64,24.1,80,1.4
2011-04-25 09:00:00,66,0.4,993.2,0.01,20.2,91.2,1.1
2011-04-25 06:00:00,102,1.4,992.4,0,20.5,91.2,1.1
2011-04-25 03:00:00,78,0,993.2,0,21.3,86.4,1.9
2011-04-25 00:00:00,36,0,992.4,0,24.5,83.2,1.4
2011-04-24 21:00:00,99,0,990.7,1.97,26.9,73.6,0.8
2011-04-24 18:00:00,198,0.2,989.5,7.6,30.1,59.2,4.2
2011-04-24 15:00:00,210,0,992.9,7.49,24.4,84.8,2.9
2011-04-24 12:00:00,261,0,993.8,2.2,25.7,78.4,1.9
2011-04-24 09:00:00,279,0,992.3,0.01,21.9,91.2,0.1
2011-04-24 06:00:00,267,0,991.3,0,21.6,91.2,0
2011-04-24 03:00:00,87,0,992.2,0,22.1,91.2,1
2011-04-24 00:00:00,60,0,993.2,0,22.7,91.2,2
2011-04-23 21:00:00,252,0,991.4,1.7,25.4,78.4,1.4
2011-04-23 18:00:00,183,0,990.2,5.94,28.2,67.2,1.4
2011-04-23 15:00:00,144,819,992.5,9.97,27.5,67.2,1.9
2011-04-23 12:00:00,153,819,993.7,11.16,25.6,80,0.5
2011-04-23 09:00:00,255,0,991.9,0.01,21.9,91.2,0.1
2011-04-23 06:00:00,90,0,991,0,21.3,92.8,0.1
2011-04-23 03:00:00,66,0,992.4,0,21.8,91.2,2
2011-04-23 00:00:00,54,0,992.3,0,23.4,88,2.3
2011-04-22 21:00:00,48,0,990.5,2.08,25.9,78.4,1.9
2011-04-22 18:00:00,84,0,989.6,4.14,28.8,62.4,1.2
2011-04-22 15:00:00,105,0,991.9,4.96,28.4,65.6,1
2011-04-22 12:00:00,276,257.8,993.4,1.56,25.6,75.2,7.6
2011-04-22 09:00:00,39,0,991.5,0.05,21,92.8,0.7
2011-04-22 06:00:00,48,0,991,0,20.9,92.8,0.3
2011-04-22 03:00:00,72,0,992.4,0,21.1,91.2,1.8
2011-04-22 00:00:00,39,0,993.5,0,22.2,91.2,1.5
2011-04-21 21:00:00,285,15.2,992.2,0.38,22.8,91.2,0.9
2011-04-21 18:00:00,285,0.4,990.6,3.37,26.5,78.4,0.7
2011-04-21 15:00:00,57,10.8,992.9,3.36,24.1,89.6,2.3
2011-04-21 12:00:00,63,0,994.2,2.3,25,80,1.5
2011-04-21 09:00:00,72,0,992.2,0.01,20.3,92.8,1.1
2011-04-21 06:00:00,66,0,991.1,0,21.1,91.2,0.8
2011-04-21 03:00:00,198,0,991.8,0,22.7,88,0.3
2011-04-21 00:00:00,225,0,992.3,0,24.5,81.6,0
2011-04-20 21:00:00,111,0,990.4,2.26,26.7,67.2,0.1
2011-04-20 18:00:00,78,0,990.7,5.69,38.6,38.4,0.9
2011-04-20 15:00:00,126,0,993.1,7.26,28.8,62.4,1.2
2011-04-20 12:00:00,255,0,994.5,3.55,,,1
2011-04-20 09:00:00,276,0,992.7,0.01,20.7,91.2,1.2
2011-04-20 06:00:00,282,0,992.3,0,21.6,91.2,1
2011-04-20 03:00:00,285,0.2,994,0,21.7,91.2,0.1
2011-04-20 00:00:00,81,3.2,994.3,0,22.1,91.2,0.8
2011-04-19 21:00:00,72,4.2,991.9,1.42,22.2,89.6,3.2
2011-04-19 18:00:00,72,0,990.5,5.18,27.6,68.8,2.4
2011-04-19 15:00:00,93,0,993.8,5.95,28.2,65.6,2.6
2011-04-19 12:00:00,216,0.2,995.3,2.92,24.8,81.6,2.1
2011-04-19 09:00:00,207,0,993.5,0.01,21.9,91.2,2.2
2011-04-19 06:00:00,282,0,992.5,0,21.4,91.2,1.5
2011-04-19 03:00:00,291,0.2,993.8,0,21,91.2,1.2
2011-04-19 00:00:00,96,1,994.5,0,21.1,92.8,1.3
2011-04-18 21:00:00,36,18.4,992.6,0.18,21,92.8,5.4
2011-04-18 18:00:00,129,819,991.2,6.72,26.9,73.6,2.5
2011-04-18 15:00:00,114,0,993.3,6.3,28.9,62.4,3.5
2011-04-18 12:00:00,75,0,995,3.29,27,72,1.3
2011-04-18 09:00:00,48,0,992.4,0.01,22.1,91.2,0.1
2011-04-18 06:00:00,0,0,991.8,0,22.9,89.6,0
2011-04-18 03:00:00,69,0,992.8,0,23.1,89.6,0.7
2011-04-18 00:00:00,63,0,993.2,0,23.9,81.6,2.4
2011-04-17 21:00:00,69,0,990.6,1.94,25.2,76.8,3.6
2011-04-17 18:00:00,81,0,989.5,7.3,29.9,56,3.6
2011-04-17 15:00:00,93,0,991.9,6.43,28.3,62.4,3.8
2011-04-17 12:00:00,66,0,993.6,3.16,26.8,72,2.8
2011-04-17 09:00:00,66,0,991.5,0.04,21.1,91.2,1
2011-04-17 06:00:00,66,0,990.5,0,21.8,91.2,1.6
2011-04-17 03:00:00,63,0,991.5,0,22.7,88,2.5
2011-04-17 00:00:00,57,0,992.3,0,23.9,84.8,1.8
2011-04-16 21:00:00,78,0,989.6,2.14,26.8,68.8,2.7
2011-04-16 18:00:00,108,0,988.8,8.18,31.3,51.2,3.7
2011-04-16 15:00:00,114,0,991,8.38,29.9,57.6,2.8
2011-04-16 12:00:00,81,0,993,2.71,26.6,75.2,2
2011-04-16 09:00:00,57,0,991.6,0.01,21.9,91.2,0.4
2011-04-16 06:00:00,54,0,990.2,0,21.7,91.2,0.2
2011-04-16 03:00:00,36,0,991.4,0,22.8,88,1.2
2011-04-16 00:00:00,57,0,992.1,0,24.2,84.8,0.9
2011-04-15 21:00:00,72,0,990,1.91,27,73.6,1.9
2011-04-15 18:00:00,117,0,989.3,7.09,30.3,54.4,2.8
2011-04-15 15:00:00,114,0,991.9,8.46,30.2,59.2,3.1
2011-04-15 12:00:00,90,0,993.8,3.67,28.2,67.2,1
2011-04-15 09:00:00,57,0,991.7,0.01,21.4,91.2,0.1
2011-04-15 06:00:00,69,0,990.5,0,21.9,91.2,0.3
2011-04-15 03:00:00,72,0,991.8,0,22.1,89.6,2.5
2011-04-15 00:00:00,45,0,992.3,0,23.7,86.4,1
2011-04-14 21:00:00,78,0,990.7,1.3,25.6,78.4,1.7
2011-04-14 18:00:00,132,0,989.3,6.79,29.9,57.6,2.7
2011-04-14 15:00:00,156,0,991.7,7.69,29.4,52.8,2.3
2011-04-14 12:00:00,93,1.8,993.2,3.3,26,78.4,1
2011-04-14 09:00:00,60,15.6,991.8,0.01,20.4,92.8,0.2
2011-04-14 06:00:00,69,0,990.4,0,22.3,91.2,1.8
2011-04-14 03:00:00,27,0,991.4,0,23.9,83.2,1.7
2011-04-14 00:00:00,48,0,991.9,0,23.7,88,1.1
2011-04-13 21:00:00,66,0,990.6,1.24,25.3,81.6,2.4
2011-04-13 18:00:00,99,0,990,6,27.2,70.4,3.4
2011-04-13 15:00:00,60,2.2,992.4,5.22,27.2,65.6,2
2011-04-13 12:00:00,87,3.6,993.8,1.72,24.2,88,0.8
2011-04-13 09:00:00,0,0,991.2,0.01,21.7,91.2,0
2011-04-13 06:00:00,0,0,990,0,21.6,89.6,0
2011-04-13 03:00:00,75,0.4,991.4,0,21.2,91.2,1.2
2011-04-13 00:00:00,63,4.8,992.8,0,22,91.2,2.9
2011-04-12 21:00:00,33,0,990.4,1.34,24.8,83.2,4
2011-04-12 18:00:00,69,0,988.5,7.06,30.6,56,1.8
2011-04-12 15:00:00,207,0,991.3,5.08,27.7,70.4,1.9
2011-04-12 12:00:00,96,1.2,993.4,2.6,26.1,80,0.4
2011-04-12 09:00:00,42,12.4,991.7,0.01,21.6,91.2,0.5
2011-04-12 06:00:00,63,1.2,990.2,0,22,91.2,1.8
2011-04-12 03:00:00,72,0,991,0,22.3,89.6,3.2
2011-04-12 00:00:00,54,0,991.7,0,25.1,83.2,2
2011-04-11 21:00:00,135,0,990.1,1.68,27.2,68.8,0.8
2011-04-11 18:00:00,111,0,990.1,5.77,30.9,51.2,1.7
2011-04-11 15:00:00,144,0,992.4,7.97,29,59.2,2.2
2011-04-11 12:00:00,195,0,994.4,4.21,27,73.6,1
2011-04-11 09:00:00,210,0,992.6,0.02,21.6,89.6,3.9
2011-04-11 06:00:00,231,2.4,991.7,0,21.4,91.2,3.5
2011-04-11 03:00:00,108,5.2,994.4,0,20.6,92.8,0.2
2011-04-11 00:00:00,66,34.2,994.7,0,20.1,92.8,3
2011-04-10 21:00:00,135,469.8,991.8,0.76,26.8,76.8,14.8
2011-04-10 18:00:00,54,607.6,990.1,10.25,28.9,64,29.3
2011-04-10 15:00:00,132,0,993.1,6.23,30.6,52.8,1.8
2011-04-10 12:00:00,216,0,995.4,3.55,27.2,70.4,3
2011-04-10 09:00:00,207,0,993,0.02,23,84.8,3.4
2011-04-10 06:00:00,237,0,991.9,0,24,84.8,0.1
2011-04-10 03:00:00,42,0,993.3,0,23.2,86.4,0.1
2011-04-10 00:00:00,81,0,994,0,24.8,78.4,0.5
2011-04-09 21:00:00,45,0,991.8,1.63,27.1,65.6,4.3
2011-04-09 18:00:00,48,0,991.1,8.23,30.4,51.2,5.4
2011-04-09 15:00:00,63,0,993.9,0.67,30.4,49.6,2.3
2011-04-09 12:00:00,75,0,995.4,1.66,25,76.8,3.1
2011-04-09 09:00:00,57,0,993.3,0.01,22.2,91.2,1.8
2011-04-09 06:00:00,99,0,992,0,22.8,88,0.1
2011-04-09 03:00:00,69,0,993.5,0,22.9,86.4,1.7
2011-04-09 00:00:00,51,0,993.1,0,24.8,78.4,2.1
2011-04-08 21:00:00,54,0,990.3,1.99,27.6,64,3.7
2011-04-08 18:00:00,57,0,990,6.24,31.6,51.2,4.3
2011-04-08 15:00:00,84,0,992.2,6.18,29.3,56,4.7
2011-04-08 12:00:00,75,0,993.5,3.53,27.9,65.6,2.3
2011-04-08 09:00:00,87,0,991.6,0.04,21.3,91.2,0.1
2011-04-08 06:00:00,78,0,990.8,0,22,91.2,1.7
2011-04-08 03:00:00,54,0,992,0,23,88,3.3
2011-04-08 00:00:00,57,0,991.3,0,23.9,80,2.7
2011-04-07 21:00:00,51,0,989.1,2.03,27.1,62.4,3.5
2011-04-07 18:00:00,120,0,988.8,8.22,32.4,36.8,3.4
2011-04-07 15:00:00,120,0,991,8.68,30.9,48,2
2011-04-07 12:00:00,63,0,993,3.91,26.2,70.4,1.2
2011-04-07 09:00:00,69,0,992,0.02,20.6,91.2,1.3
2011-04-07 06:00:00,75,0,991.6,0,20.9,89.6,0.2
2011-04-07 03:00:00,69,0,992,0,21.5,89.6,0.7
2011-04-07 00:00:00,45,0,991.5,0,23.8,83.2,0.2
2011-04-06 21:00:00,33,0,989.8,2.3,27.1,60.8,2.9
2011-04-06 18:00:00,48,0,990,8.54,30.7,48,3.8
2011-04-06 15:00:00,75,0,992.6,8.4,30.3,54.4,3.4
2011-04-06 12:00:00,66,0,994.5,3.34,26.5,75.2,2.1
2011-04-06 09:00:00,69,0,992.8,0.04,20.7,92.8,1.8
2011-04-06 06:00:00,75,0.2,991.6,0,21.9,91.2,1.4
2011-04-06 03:00:00,72,0,992.6,0,22.4,91.2,0.7
2011-04-06 00:00:00,57,0,992.8,0,22.7,89.6,2.3
2011-04-05 21:00:00,36,1.4,991.3,1.82,23.8,88,3.9
2011-04-05 18:00:00,75,0.2,989.6,6.97,30.2,60.8,3.1
2011-04-05 15:00:00,96,3,992.2,7.57,25.6,80,3.7
2011-04-05 12:00:00,90,0,994.9,3.3,27.9,70.4,2.1
2011-04-05 09:00:00,54,0,991,0.02,21.8,91.2,0.1
2011-04-05 06:00:00,0,0,990.8,0,22.2,91.2,0
2011-04-05 03:00:00,36,0.2,991.8,0,22.3,91.2,0.1
2011-04-05 00:00:00,63,2,991.6,0,22.4,91.2,1.8
2011-04-04 21:00:00,42,15,989.6,2,22.3,89.6,4.7
2011-04-04 18:00:00,90,0,989,5.41,31.4,49.6,3.1
2011-04-04 15:00:00,105,0,992.3,6.95,30.6,51.2,3.6
2011-04-04 12:00:00,99,0,994.1,3.79,27.4,68.8,2.3
2011-04-04 09:00:00,60,0,991.7,0.04,21.7,91.2,1.1
2011-04-04 06:00:00,60,0,990.5,0,22,89.6,0.3
2011-04-04 03:00:00,69,0,991.9,0,23,86.4,1.7
2011-04-04 00:00:00,51,0,991.5,0,24.5,78.4,3.8
2011-04-03 21:00:00,48,0,989.3,2.51,28.2,65.6,3.6
2011-04-03 18:00:00,66,204.8,989.3,7.24,31.7,52.8,3.4
2011-04-03 15:00:00,66,0,991.5,7.2,29.7,59.2,3.2
2011-04-03 12:00:00,72,0,993.8,2.8,27.4,72,1.2
2011-04-03 09:00:00,0,0,992,0.02,21.7,92.8,0
2011-04-03 06:00:00,0,0,991.6,0,22,91.2,0
2011-04-03 03:00:00,72,0.2,992.8,0,21.9,91.2,1.1
2011-04-03 00:00:00,60,0,993,0,22.6,89.6,2.7
2011-04-02 21:00:00,45,1.6,990.6,2.48,23.7,84.8,2.4
2011-04-02 18:00:00,63,6.8,989.3,6.06,29,62.4,1.7
2011-04-02 15:00:00,57,1.4,992.7,5.93,26.3,76.8,4.5
2011-04-02 12:00:00,63,0,994.5,2.66,27.7,68.8,2.6
2011-04-02 09:00:00,81,0,993.1,0.02,21.9,91.2,0.2
2011-04-02 06:00:00,69,0.6,992.2,0,22.7,91.2,1.8
2011-04-02 03:00:00,69,0,992.9,0,23.3,88,2.4
2011-04-02 00:00:00,60,0,993.1,0,24.7,81.6,1.8
2011-04-01 21:00:00,78,0,991.2,2.45,28.6,56,1.8
2011-04-01 18:00:00,147,0,990.7,6.05,32.4,44.8,1.9
2011-04-01 15:00:00,93,0,993,7.97,30.9,46.4,3.3
2011-04-01 12:00:00,69,0,994.4,3.38,27.7,60.8,2.2
2011-04-01 09:00:00,48,0,992.4,0.02,21.1,91.2,0.1
2011-04-01 06:00:00,42,0,991.3,0,22.4,88,0.1
2011-04-01 03:00:00,60,0,992.4,0,23.3,84.8,1.9
2011-04-01 00:00:00,42,0,992.8,0,24.7,80,3.5
2011-03-31 21:00:00,42,0,990.3,1.97,28,64,2.6
2011-03-31 18:00:00,48,0,990.1,5.36,30.4,54.4,3.9
2011-03-31 15:00:00,102,0,992.6,6.91,29.4,59.2,3.1
2011-03-31 12:00:00,63,0,994.7,2.99,27,72,2.6
2011-03-31 09:00:00,72,0,992.4,0.01,21.6,91.2,1.7
2011-03-31 06:00:00,75,0,991.2,0,21.9,91.2,1.1
2011-03-31 03:00:00,72,0,992.6,0,23,88,2.3
2011-03-31 00:00:00,42,0,992.8,0,24.7,81.6,2.2
2011-03-30 21:00:00,48,1.2,990.6,2.36,27.9,64,3.5
2011-03-30 18:00:00,57,0,990.5,6.84,31.3,48,4.5
2011-03-30 15:00:00,87,0,992.9,8.96,31.1,44.8,3.6
2011-03-30 12:00:00,72,0,994.7,3.95,28.5,60.8,1.2
2011-03-30 09:00:00,66,0,992.5,0.02,21.2,91.2,0.6
2011-03-30 06:00:00,60,0.2,991.5,0,22.2,89.6,1.1
2011-03-30 03:00:00,66,0,993.9,0,23.1,88,2.6
2011-03-30 00:00:00,42,0,994.1,0,24.9,78.4,1.2
2011-03-29 21:00:00,90,0,991.1,1.73,27.6,65.6,2.4
2011-03-29 18:00:00,105,0,991.1,8.11,30.8,48,3.2
2011-03-29 15:00:00,138,0,993.4,7.18,29.9,54.4,1.9
2011-03-29 12:00:00,216,0.2,995.4,2.51,25.4,80,2.4
2011-03-29 09:00:00,225,0,992.9,0.01,22.4,89.6,1.4
2011-03-29 06:00:00,264,0,992.3,0,22.1,88,2.9
2011-03-29 03:00:00,273,0,993.7,0,22.2,89.6,1.5
2011-03-29 00:00:00,222,0,994.2,0,22.4,89.6,0.2
2011-03-28 21:00:00,48,0.2,992.7,0.94,23.2,86.4,1.4
2011-03-28 18:00:00,72,0,992.4,4.91,23.1,84.8,4.9
2011-03-28 15:00:00,93,0,993.6,7.4,30.4,56,3.9
2011-03-28 12:00:00,120,0,995,3.25,27.9,70.4,0.9
2011-03-28 09:00:00,0,0,992.4,0.01,21.7,91.2,0
2011-03-28 06:00:00,96,0,991.4,0,22.4,89.6,0
2011-03-28 03:00:00,57,0,993.2,0,22.8,89.6,0.2
2011-03-28 00:00:00,48,0,993,0,23.1,88,2.1
2011-03-27 21:00:00,51,0,991.1,1.6,24.8,84.8,3.6
2011-03-27 18:00:00,66,2.6,990.3,5.34,25.2,76.8,4.4
2011-03-27 15:00:00,87,0,991.9,6.86,30.2,57.6,4.2
2011-03-27 12:00:00,96,0,993.9,3.13,26.9,72,3.7
2011-03-27 09:00:00,84,0,992.3,0.01,22.3,91.2,1
2011-03-27 06:00:00,84,0,990.4,0,22.4,91.2,0.1
2011-03-27 03:00:00,66,0,991.4,0,23,89.6,1.5
2011-03-27 00:00:00,51,0,992,0,23.6,84.8,3.1
2011-03-26 21:00:00,66,0,989.9,2.54,25.8,76.8,2.3
2011-03-26 18:00:00,63,0,989.2,7.7,31.5,48,2.8
2011-03-26 15:00:00,90,0,991.1,7.97,29,57.6,4.5
2011-03-26 12:00:00,78,0,992.5,3.46,26.9,68.8,3.6
2011-03-26 09:00:00,81,0,991.1,0.01,21.2,91.2,1.5
2011-03-26 06:00:00,75,0,990.3,0,21.2,91.2,1.6
2011-03-26 03:00:00,66,0,991.7,0,22,91.2,0.6
2011-03-26 00:00:00,42,0,992.6,0,23.9,84.8,3.2
2011-03-25 21:00:00,51,0,990.8,2.53,26.6,73.6,3.7
2011-03-25 18:00:00,60,0,990.5,11.82,29.6,57.6,3.3
2011-03-25 15:00:00,78,0,992.6,9.13,29.5,56,3.6
2011-03-25 12:00:00,66,0,994.4,2.87,25.8,75.2,2.2
2011-03-25 09:00:00,72,0,992.3,0.01,20.9,92.8,1.6
2011-03-25 06:00:00,84,0,992.4,0,21.1,91.2,1.6
2011-03-25 03:00:00,45,0.2,993.9,0,20.9,91.2,1
2011-03-25 00:00:00,69,6.8,993.7,0,20.8,92.8,2.4
2011-03-24 21:00:00,66,3.6,993.2,0.06,21.4,89.6,3
2011-03-24 18:00:00,234,11.6,991.5,5.1,22.8,86.4,3.7
2011-03-24 15:00:00,48,0.4,993,5.15,27.4,75.2,2.6
2011-03-24 12:00:00,45,0,994.6,2.52,27.5,68.8,1.5
2011-03-24 09:00:00,0,0,992.3,0.01,23.9,84.8,0
2011-03-24 06:00:00,69,0,991.4,0,23.3,84.8,0.2
2011-03-24 03:00:00,69,0,992.3,0,24.3,78.4,2.7
2011-03-24 00:00:00,39,0,991.8,0,26.7,64,2.5
2011-03-23 21:00:00,75,0,990,1.93,29.1,54.4,3
2011-03-23 18:00:00,102,0,989.7,7.13,32,44.8,2.8
2011-03-23 15:00:00,111,0,992.3,8.76,31.9,41.6,3.9
2011-03-23 12:00:00,81,0,993.5,3.79,28.1,59.2,4.1
2011-03-23 09:00:00,57,0,991.6,0.01,21.4,91.2,2
2011-03-23 06:00:00,69,0,990.5,0,21.4,89.6,1.5
2011-03-23 03:00:00,66,0,991.2,0,22.6,84.8,2.4
2011-03-23 00:00:00,48,0,991.2,0,24.5,73.6,2.2
2011-03-22 21:00:00,87,0,989,2.72,28,56,4
2011-03-22 18:00:00,96,0,988.9,8.36,31.7,36.8,4.8
2011-03-22 15:00:00,96,0,991.3,7.98,31.2,46.4,4.4
2011-03-22 12:00:00,66,0,992.3,3.07,27.4,67.2,2.7
2011-03-22 09:00:00,42,1.8,990.6,0.02,21.9,91.2,0.4
2011-03-22 06:00:00,63,0,989.7,0,22.7,88,0.7
2011-03-22 03:00:00,66,0,991.2,0,23,84.8,3.2
2011-03-22 00:00:00,45,0,991.1,0,25,78.4,3.8
2011-03-21 21:00:00,84,0,988.3,2.76,28.9,56,2.7
2011-03-21 18:00:00,108,0,988,8.5,33.6,40,2.5
2011-03-21 15:00:00,96,0,991,8.63,31.6,49.6,3.9
2011-03-21 12:00:00,81,0,992.1,3.77,28.3,62.4,1.5
2011-03-21 09:00:00,69,0,990.1,0.01,21.4,89.6,0
2011-03-21 06:00:00,72,0,989.1,0,22.2,88,1.1
2011-03-21 03:00:00,66,0,990.9,0,22.7,86.4,3.1
2011-03-21 00:00:00,42,0,990.6,0,24.5,76.8,0.9
2011-03-20 21:00:00,96,0,989.2,2.48,28,59.2,1.8
2011-03-20 18:00:00,114,0,989.5,8.63,32.7,41.6,2.7
2011-03-20 15:00:00,96,0,991.9,8,30.9,48,3.4
2011-03-20 12:00:00,84,0,993.3,2.98,26.9,68.8,1.6
2011-03-20 09:00:00,0,0,991.3,0.01,21.3,91.2,0
2011-03-20 06:00:00,57,0,990.3,0,21.6,89.6,0.6
2011-03-20 03:00:00,69,0,991.4,0,21.9,89.6,2.6
2011-03-20 00:00:00,51,0,991.6,0,24.2,80,2.7
2011-03-19 21:00:00,105,0,989.1,1.84,27.8,60.8,1.7
2011-03-19 18:00:00,93,0.6,989.3,4.09,29.5,59.2,1.7
2011-03-19 15:00:00,63,0,992,6.78,30.2,57.6,2.7
2011-03-19 12:00:00,57,0,993.8,3.67,26.4,72,1.2
2011-03-19 09:00:00,105,0,992.3,0.01,20.8,89.6,0
2011-03-19 06:00:00,108,0,991.5,0,21.2,89.6,0.7
2011-03-19 03:00:00,108,0,991.5,0,21.2,89.6,0.7
2011-03-19 00:00:00,51,0,993.6,0,23.2,83.2,2.1
2011-03-18 21:00:00,342,0,991.2,2.34,25.5,72,2.2
2011-03-18 18:00:00,219,0,990.5,5.83,29.7,56,1.9
2011-03-18 15:00:00,207,0,993.2,4.67,28.6,65.6,1.1
2011-03-18 12:00:00,258,0,994.6,3.1,26.5,76.8,2.3
2011-03-18 09:00:00,273,0,992.1,0.02,21.6,91.2,0
2011-03-18 06:00:00,57,13,992.1,12.28,21.5,91.2,0.3
2011-03-18 03:00:00,69,0,992.6,0,22.2,88,1.8
2011-03-18 00:00:00,48,0,992.8,0,24.4,80,2
2011-03-17 21:00:00,45,0,991,2.7,28.1,59.2,2.7
2011-03-17 18:00:00,63,0,990.6,6.7,31.2,44.8,1.7
2011-03-17 15:00:00,102,0,993.2,8.66,30.2,51.2,2.6
2011-03-17 12:00:00,105,0,994.6,4.07,27.8,64,1.3
2011-03-17 09:00:00,267,0,992.8,0.02,22,91.2,0.1
2011-03-17 06:00:00,78,0,991.7,0,21.6,91.2,0.2
2011-03-17 03:00:00,72,0,993.3,0,22.7,88,1.5
2011-03-17 00:00:00,57,0,993.6,0,24.1,83.2,3.9
2011-03-16 21:00:00,66,0,991.9,1.63,27.2,73.6,2.6
2011-03-16 18:00:00,78,0,991.3,8.21,30.4,52.8,2.6
2011-03-16 15:00:00,84,0,994,5.9,29.1,64,2
2011-03-16 12:00:00,72,0,995.6,2.33,25.7,75.2,1.4
2011-03-16 09:00:00,63,0,993.9,0,21.3,89.6,2.1
2011-03-16 06:00:00,75,0,992.7,0,21.2,91.2,0.5
2011-03-16 03:00:00,63,0,993.5,0,21.9,88,2.1
2011-03-16 00:00:00,57,0,994,0,23.4,81.6,2.4
2011-03-15 21:00:00,36,0,992.8,2.39,25.3,73.6,4.3
2011-03-15 18:00:00,39,0,991.7,5.87,28,65.6,4.8
2011-03-15 15:00:00,216,0,994.3,9.06,30.1,56,1.8
2011-03-15 12:00:00,69,0,995.8,2.52,25.2,78.4,1.2
2011-03-15 09:00:00,108,0,993.2,0.01,21.4,92.8,0.3
2011-03-15 06:00:00,0,0,991.6,0,21.9,89.6,0
2011-03-15 03:00:00,60,0,993,0,23.3,86.4,0.9
2011-03-15 00:00:00,51,0,993.1,0,24.8,80,4
2011-03-14 21:00:00,339,0,990.5,3.02,27.7,68.8,1.6
2011-03-14 18:00:00,216,0,990.1,8.88,30.9,48,1.5
2011-03-14 15:00:00,210,0,992.7,8.52,29.8,56,2
2011-03-14 12:00:00,222,0,994.5,3.9,26.3,70.4,2.1
2011-03-14 09:00:00,30,784.8,992.3,0.1,22.3,89.6,0.6
2011-03-14 06:00:00,252,18.6,991.3,0.31,22.7,86.4,0
2011-03-14 03:00:00,30,392.2,992.4,1.92,23,86.4,1.4
2011-03-14 00:00:00,39,0,992.4,0,24.6,80,3
2011-03-13 21:00:00,51,0,989.7,2.58,27.2,72,3.1
2011-03-13 18:00:00,48,0,988.9,7.44,30.3,52.8,3.3
2011-03-13 15:00:00,63,0,991.8,7.45,28.5,64,2.5
2011-03-13 12:00:00,60,0,992.9,2.88,27.2,72,2.6
2011-03-13 09:00:00,63,0,990.8,0.01,22.6,89.6,0.9
2011-03-13 06:00:00,0,0,989.8,0,23.3,88,0
2011-03-13 03:00:00,72,0,991.8,0,22.8,89.6,1.3
2011-03-13 00:00:00,42,0,992,0,24.4,83.2,3.2
2011-03-12 21:00:00,60,0.2,989.2,2.6,27.2,68.8,1.7
2011-03-12 18:00:00,87,0,988.5,6.62,27.6,76.8,3.2
2011-03-12 15:00:00,93,0,991.6,7.73,29.2,59.2,4.3
