DataHora (GMT),DirVento (oNV ),Precipitacao (mm ),PressaoAtm (mB ),RadSolAcum (MJ/m2 ),TempAr (oC ),UmidRel (% ),VelVento (m/s )
2012-03-08 06:00:00,33,161.2,991.9,7.37,24.8,80,3.5
2012-03-08 03:00:00,51,0,992.8,0,24.7,80,4.1
2012-03-08 00:00:00,63,0,992.4,0,26.9,64,2.5
2012-03-07 21:00:00,132,0,990.1,2.23,30.9,41.6,2.5
2012-03-07 18:00:00,117,0,989.6,7.42,33.2,36.8,3.6
2012-03-07 15:00:00,120,0,992,7.86,32,38.4,3.2
2012-03-07 12:00:00,111,0,993.2,3.3,27.5,64,2.5
2012-03-07 09:00:00,72,0,991.8,0.01,22.4,91.2,1.8
2012-03-07 06:00:00,57,0,991.3,0,23.5,86.4,2.8
2012-03-07 03:00:00,57,0,992.7,0,24.7,81.6,4.6
2012-03-07 00:00:00,63,0,992.5,0,26.2,70.4,1.4
2012-03-06 21:00:00,120,0,990,2.92,29.6,49.6,2
2012-03-06 18:00:00,114,0,990,6.34,32.5,36.8,2.2
2012-03-06 15:00:00,93,0,993.2,7.46,30.8,51.2,4
2012-03-06 12:00:00,63,0,994.5,2.09,26.2,73.6,1.7
2012-03-06 09:00:00,66,10.6,993.3,0.04,21.2,91.2,3.3
2012-03-06 06:00:00,54,0,992,0,23,89.6,3.1
2012-03-06 03:00:00,51,0,993.4,0,24.1,83.2,4.4
2012-03-06 00:00:00,33,0,993.1,0,24.9,73.6,3.9
2012-03-05 21:00:00,69,0,990.2,2.87,28.4,56,4.1
2012-03-05 18:00:00,96,0,989.8,5.56,33.1,32,3.9
2012-03-05 15:00:00,81,0,993,7.2,33.1,38.4,5.1
2012-03-05 12:00:00,78,0,994.1,3.44,29.6,51.2,5.1
2012-03-05 09:00:00,60,0,992.8,0.01,24,83.2,2.8
2012-03-05 06:00:00,51,0,992,0,24.2,83.2,3.2
2012-03-05 03:00:00,51,0,993,0,24.4,80,4.6
2012-03-05 00:00:00,39,0,992.8,0,26.5,65.6,4.2
2012-03-04 21:00:00,108,0,990.3,2.75,30.8,43.2,2.4
2012-03-04 18:00:00,75,0,990.3,5.39,33.2,35.2,3
2012-03-04 15:00:00,99,0,992.8,9.18,33.8,33.6,4
2012-03-04 12:00:00,81,0,994.7,3.37,30.2,41.6,2.9
2012-03-04 09:00:00,63,0,993.6,0.01,23,84.8,3.7
2012-03-04 06:00:00,48,0,992.1,0,24.3,81.6,3.7
2012-03-04 03:00:00,42,0,993.1,0,24.6,80,4.6
2012-03-04 00:00:00,48,0,993.4,0,26.7,65.6,3.9
2012-03-03 21:00:00,102,0,990.5,2.24,30.7,43.2,3.4
2012-03-03 18:00:00,201,0,989.9,7.8,34.3,33.6,1.9
2012-03-03 15:00:00,189,0,992.4,6.88,31.7,48,1.8
2012-03-03 12:00:00,72,0,994.4,3.01,28.5,60.8,3.2
2012-03-03 09:00:00,51,0,992.7,0,23.5,86.4,3
2012-03-03 06:00:00,51,0,991.6,0,23.9,83.2,4
2012-03-03 03:00:00,54,0,992.5,0,24.3,80,3.8
2012-03-03 00:00:00,72,0,992.5,0,27.6,49.6,0.5
2012-03-02 21:00:00,135,0,991.1,2.94,30.4,40,2.2
2012-03-02 18:00:00,138,0,990.8,8.92,33.4,33.6,3.1
2012-03-02 15:00:00,138,0,993,9.3,32.7,33.6,3
2012-03-02 12:00:00,81,0,994.7,3.85,29.2,51.2,3
2012-03-02 09:00:00,66,0,992.4,0.01,21,91.2,2.3
2012-03-02 06:00:00,57,0,991.3,0,22.8,88,1.8
2012-03-02 03:00:00,51,0,992.4,0,24,81.6,3.5
2012-03-02 00:00:00,48,0,992.8,0,26.1,67.2,1.4
2012-03-01 21:00:00,114,0,991.1,2.89,29.4,44.8,3.2
2012-03-01 18:00:00,93,0,991.1,8.27,31.9,35.2,4.3
2012-03-01 15:00:00,108,0,993.3,9.5,31.6,35.2,4.7
2012-03-01 12:00:00,60,0,994.6,3.96,28,52.8,1.9
2012-03-01 09:00:00,60,0.2,992.3,0.01,20.9,89.6,2.8
2012-03-01 06:00:00,72,0,991.4,0,22.2,91.2,2
2012-03-01 03:00:00,60,2.6,992.3,0,23.3,89.6,2.9
2012-03-01 00:00:00,66,0,991.9,0,25.8,67.2,2.5
2012-02-29 21:00:00,108,0,990.3,2.74,29.6,48,3.8
2012-02-29 18:00:00,96,0,990.4,7.7,32.8,40,4.6
2012-02-29 15:00:00,120,0,993.2,8.21,32.1,43.2,2.5
2012-02-29 12:00:00,144,0.2,994.5,2.57,26.8,68.8,0.1
2012-02-29 09:00:00,0,0,992.6,0.01,21.7,92.8,0
2012-02-29 06:00:00,0,0,991.9,0,22.5,91.2,0
2012-02-29 03:00:00,0,0,992.8,0,23.3,89.6,0
2012-02-29 00:00:00,57,1.8,992.8,0,23.8,89.6,0.3
2012-02-28 21:00:00,63,11.6,991.2,1.3,24.5,84.8,4.1
2012-02-28 18:00:00,93,0,990,6,32.4,40,5.1
2012-02-28 15:00:00,81,0.2,992.6,5.98,31.2,44.8,5.4
2012-02-28 12:00:00,87,0,991.4,2.39,27,64,7.3
2012-02-28 09:00:00,69,0,992.8,0.01,21.2,92.8,1.8
2012-02-28 06:00:00,69,0,992.1,0,22.2,91.2,2.2
2012-02-28 03:00:00,48,0,993.2,0,23.6,84.8,1.5
2012-02-28 00:00:00,51,0,993.5,0,23.4,86.4,2.1
2012-02-27 21:00:00,45,1,991.4,0.98,24.3,80,4.9
2012-02-27 18:00:00,99,51.2,991,6.83,29.3,56,5.6
2012-02-27 15:00:00,102,0,992.8,5.54,31.4,46.4,4.7
2012-02-27 12:00:00,78,0,994.4,2.51,28,59.2,3.1
2012-02-27 09:00:00,60,0,992.3,0.01,23.1,84.8,2.1
2012-02-27 06:00:00,48,0,991.5,0,24,83.2,2.9
2012-02-27 03:00:00,42,0,992.4,0,24.3,83.2,3.6
2012-02-27 00:00:00,48,0,992.8,0,25.3,73.6,3.5
2012-02-26 21:00:00,153,0,990.1,1.92,29.4,49.6,2.2
2012-02-26 18:00:00,123,0,990,4.96,32.3,40,2.5
2012-02-26 15:00:00,87,0,992.7,7.12,31.2,43.2,3.3
2012-02-26 12:00:00,171,0,993.8,2.83,27.8,59.2,2
2012-02-26 09:00:00,81,0,992,0.01,21.5,86.4,0.6
2012-02-26 06:00:00,60,0,991,0,21.4,86.4,3.1
2012-02-26 03:00:00,45,0,992.2,0,21.7,86.4,4.2
2012-02-26 00:00:00,36,0,991.7,0,23.3,78.4,3.9
2012-02-25 21:00:00,120,0,989.5,2.46,25,75.2,3
2012-02-25 18:00:00,144,0,989.4,6.52,31.1,44.8,3.6
2012-02-25 15:00:00,117,0,991.8,5.87,28.3,57.6,4.4
2012-02-25 12:00:00,60,0,992.3,2.24,28,59.2,2.5
2012-02-25 09:00:00,66,0,990.5,0.01,21.8,86.4,0.3
2012-02-25 06:00:00,63,0,989.8,0,22,83.2,0.7
2012-02-25 03:00:00,57,0,991.2,0,22.8,80,2.7
2012-02-25 00:00:00,252,0,991.1,0,26.3,65.6,3.3
2012-02-24 21:00:00,231,0,989.1,0.7,26.7,68.8,3.8
2012-02-24 18:00:00,195,0,989.2,2.47,28.7,52.8,2.6
2012-02-24 15:00:00,108,0,991.4,4.43,28.8,56,3.9
2012-02-24 12:00:00,90,0,992.5,1.81,27,62.4,4.2
2012-02-24 09:00:00,75,0,990.2,0.01,23.6,81.6,1.2
2012-02-24 06:00:00,51,0,989.5,0,23.1,86.4,3.4
2012-02-24 03:00:00,48,0,990.6,0,24,81.6,4.6
2012-02-24 00:00:00,57,0,990.9,0,26.2,64,4.4
2012-02-23 21:00:00,99,0,988.6,2.28,30.8,41.6,3.7
2012-02-23 18:00:00,138,0,989.2,6.3,33.8,35.2,1.6
2012-02-23 15:00:00,114,0,991.7,7.2,31.8,44.8,3.5
2012-02-23 12:00:00,69,0,993,3.71,29.5,52.8,2.1
2012-02-23 09:00:00,63,0,990.9,0.01,21.8,91.2,0.2
2012-02-23 06:00:00,57,0,990.1,0,23,88,2.6
2012-02-23 03:00:00,42,0,990.9,0,24.5,81.6,3.8
2012-02-23 00:00:00,84,0,990.9,0,26.2,72,2.2
2012-02-22 21:00:00,144,0,988.9,2.89,30.2,51.2,2.6
2012-02-22 18:00:00,126,0,989.4,6.79,33.9,40,3.5
2012-02-22 15:00:00,114,0,992.1,8.02,32.8,41.6,4.2
2012-02-22 12:00:00,117,0,993.1,3.74,29.1,54.4,1.5
2012-02-22 09:00:00,0,0,991.8,0.01,22.4,91.2,0
2012-02-22 06:00:00,63,0,990.9,0,22.7,89.6,0.5
2012-02-22 03:00:00,54,0,992.5,0,23.7,84.8,2.2
2012-02-22 00:00:00,81,0,992.4,0,24.5,78.4,0.1
2012-02-21 21:00:00,129,0,990.5,2.39,28.8,54.4,1.8
2012-02-21 18:00:00,126,0,990.8,7.12,32.7,40,2.3
2012-02-21 15:00:00,153,25.6,993.4,6.32,30.6,52.8,0.1
2012-02-21 12:00:00,0,0,995.1,1.38,24,84.8,0
2012-02-21 09:00:00,72,3.4,992.8,0,21.4,91.2,1.9
2012-02-21 06:00:00,30,0.2,992.3,0,22.8,89.6,1.7
2012-02-21 03:00:00,66,0,993.3,0,22.6,89.6,1.5
2012-02-21 00:00:00,57,0.6,992.2,0,23.2,83.2,3
2012-02-20 21:00:00,108,0.4,991.6,2.69,23.6,78.4,4.5
2012-02-20 18:00:00,135,0,989.8,6.23,33.3,40,3.1
2012-02-20 15:00:00,141,0,992.7,7.91,30.6,49.6,1.8
2012-02-20 12:00:00,0,0,994.1,2.53,25.1,80,0
2012-02-20 09:00:00,267,0.2,992.3,0,20.8,92.8,0
2012-02-20 06:00:00,0,0,992.1,0,20.4,92.8,0
2012-02-20 03:00:00,66,0,993.6,0,20.8,92.8,0.1
2012-02-20 00:00:00,36,0.2,993.8,0,21.7,91.2,1.9
2012-02-19 21:00:00,72,1.4,990.8,0.37,23.4,86.4,2.9
2012-02-19 18:00:00,81,1.6,992.9,2.33,24.1,83.2,3.2
2012-02-19 15:00:00,180,0,994.9,4.27,26.4,68.8,2.4
2012-02-19 12:00:00,135,0.4,995.7,2.29,26.4,72,1.4
2012-02-19 09:00:00,255,0,993.9,0,22.9,86.4,0.2
2012-02-19 06:00:00,114,0,992.6,0,22.9,86.4,0.8
2012-02-19 03:00:00,57,0,994,0,23.2,84.8,2.1
2012-02-19 00:00:00,48,0,993.8,0,24.4,78.4,3.3
2012-02-18 21:00:00,24,0,991.6,1.63,25.8,70.4,5.7
2012-02-18 18:00:00,57,0,990,4.86,31.4,46.4,3
2012-02-18 15:00:00,63,0,993.2,4.24,29.2,54.4,3
2012-02-18 12:00:00,78,0,994.7,1.09,25.6,73.6,3.3
2012-02-18 09:00:00,90,0,992.7,0.01,23.2,86.4,2.2
2012-02-18 06:00:00,54,0,991.9,0,23.6,84.8,2.3
2012-02-18 03:00:00,45,0,993.3,0,24.1,81.6,3.3
2012-02-18 00:00:00,57,0,993.2,0,24.9,76.8,1.8
2012-02-17 21:00:00,60,0,990.6,2.28,27.3,62.4,3
2012-02-17 18:00:00,57,0,990.7,3.95,28,59.2,4.4
2012-02-17 15:00:00,57,0,993.2,3.64,26.4,70.4,2.6
2012-02-17 12:00:00,66,0,993.7,0.92,23.3,84.8,2
2012-02-17 09:00:00,57,0.8,992.1,0,21.5,92.8,2.9
2012-02-17 06:00:00,39,0,991.3,0,22.5,88,4.2
2012-02-17 03:00:00,45,0,992.6,0,25.3,78.4,4.5
2012-02-17 00:00:00,321,0,991.8,0,26.9,62.4,2.1
2012-02-16 21:00:00,225,0,990.5,2.12,27.7,65.6,2.5
2012-02-16 18:00:00,222,0,989.9,5.52,27.5,65.6,3.3
2012-02-16 15:00:00,252,0,992.4,2.11,25.1,80,2.4
2012-02-16 12:00:00,285,0,993.4,0.28,22.9,89.6,0.2
2012-02-16 09:00:00,84,2.2,991,0,21.4,91.2,2.5
2012-02-16 06:00:00,54,0,990.3,0,25.1,78.4,2.1
2012-02-16 03:00:00,54,0,991.6,0,25.4,70.4,3.5
2012-02-16 00:00:00,51,0,990.9,0,27.1,62.4,4.5
2012-02-15 21:00:00,228,0,988.8,1.64,31.5,33.6,1.4
2012-02-15 18:00:00,141,0,989.2,5.63,33,35.2,2.1
2012-02-15 15:00:00,138,0,991.9,5.74,31.6,38.4,2.3
2012-02-15 12:00:00,81,0,993.8,3.26,28.9,57.6,1.6
2012-02-15 09:00:00,66,0,992.5,0.01,22.7,88,0
2012-02-15 06:00:00,63,0,991.4,0,23.9,81.6,2.6
2012-02-15 03:00:00,48,0,992.3,0,24.9,75.2,4.9
2012-02-15 00:00:00,51,0,992,0,26.9,62.4,4.7
2012-02-14 21:00:00,72,0,989.5,2.32,32.1,35.2,4
2012-02-14 18:00:00,84,0,989.8,6.68,33.3,33.6,4.3
2012-02-14 15:00:00,291,178.6,992.4,4.94,32.4,81.6,23.5
2012-02-14 12:00:00,75,0,994.2,3.89,27,62.4,2.4
2012-02-14 09:00:00,72,0,992.8,0.02,21.3,91.2,2
2012-02-14 06:00:00,69,0,991.8,0,22,91.2,2.6
2012-02-14 03:00:00,75,0,992.7,0,22.2,89.6,2.3
2012-02-14 00:00:00,60,2,992.1,0,22.3,89.6,4
2012-02-13 21:00:00,72,0,991.4,1.31,26.3,64,5.2
2012-02-13 18:00:00,111,0,989.4,7.3,33.3,33.6,4.4
2012-02-13 15:00:00,87,0,992.2,8.42,32.6,38.4,5.4
2012-02-13 12:00:00,72,0,993.8,2.68,28,57.6,3.3
2012-02-13 09:00:00,54,0,992.4,0.01,23.3,83.2,3.4
2012-02-13 06:00:00,42,0,991.6,0,24.4,80,4
2012-02-13 03:00:00,45,0,992,0,25.4,73.6,5.1
2012-02-13 00:00:00,57,0,991.3,0,27.7,56,3.8
2012-02-12 21:00:00,111,0,989.3,2.21,30.9,38.4,3.1
2012-02-12 18:00:00,99,0,989.9,5.54,32,38.4,3.1
2012-02-12 15:00:00,99,0,989.9,5.54,32,38.4,3.1
2012-02-12 12:00:00,72,0,993.8,2.17,27,64,2.5
2012-02-12 09:00:00,48,0,992.3,0.01,23.3,70.4,3.2
2012-02-12 06:00:00,45,0,991.6,0,24.8,73.6,4.1
2012-02-12 03:00:00,48,0,991.7,0,25.7,72,5.4
2012-02-12 00:00:00,57,0,991.3,0,27.3,56,4
2012-02-11 21:00:00,102,0,989.6,2.27,30.7,40,3.3
2012-02-11 18:00:00,99,0,990,6.18,33.9,33.6,3.6
2012-02-11 15:00:00,96,0,993.1,8.88,31.7,38.4,5.1
2012-02-11 12:00:00,75,0,994.7,3.31,28.4,59.2,4.1
2012-02-11 09:00:00,66,0,992.8,0.01,23.6,88,2.9
2012-02-11 06:00:00,54,0,991.6,0,24.6,83.2,3.9
2012-02-11 03:00:00,54,0,992.5,0,25.2,78.4,4.3
2012-02-11 00:00:00,66,307.6,991.7,0,23.9,84.8,3.1
2012-02-10 21:00:00,75,14.2,989.7,1.94,21.8,86.4,6.6
2012-02-10 18:00:00,63,0,988.9,6.3,35.1,28.8,4.5
2012-02-10 15:00:00,60,0,992.2,6.95,33.4,35.2,4.6
2012-02-10 12:00:00,69,0,994.1,1.88,27.3,64,2.1
2012-02-10 09:00:00,60,0.2,992.5,0.01,23,89.6,1.8
2012-02-10 06:00:00,48,0,991.7,0,24.3,84.8,3.7
2012-02-10 03:00:00,51,0,992.6,0,25.1,76.8,4.8
2012-02-10 00:00:00,48,0,991.3,0,27.5,60.8,5.3
2012-02-09 21:00:00,57,0,989.3,1.75,31.5,40,4.4
2012-02-09 18:00:00,360,134.4,989.6,12.01,1.7,60.8,47.8
2012-02-09 15:00:00,54,0,991.8,5.76,30.9,44.8,4.7
2012-02-09 12:00:00,75,0,993.4,1.63,27.4,64,3.8
2012-02-09 09:00:00,72,0,991.9,0.01,23.8,88,3.1
2012-02-09 06:00:00,51,0,991,0,25.1,76.8,4.4
2012-02-09 03:00:00,48,0,991.6,0,25.6,72,5.6
2012-02-09 00:00:00,39,0,991.2,0,26.6,65.6,7.2
2012-02-08 21:00:00,60,12.8,988.2,3.17,33,30.4,4.3
2012-02-08 18:00:00,90,0,988.5,8.16,36.3,25.6,3.5
2012-02-08 15:00:00,99,0,990.6,8.76,34.3,28.8,5.1
2012-02-08 12:00:00,69,0,991.8,3.64,30,43.2,3.7
2012-02-08 09:00:00,57,0,990.4,0.01,22.8,84.8,2
2012-02-08 06:00:00,48,0,989.5,0,24.3,80,4.1
2012-02-08 03:00:00,39,0,990.3,0,25.6,75.2,5.3
2012-02-08 00:00:00,102,0,990.1,0,28.7,49.6,2.6
2012-02-07 21:00:00,135,0,988.2,2.88,32.7,27.2,2.7
2012-02-07 18:00:00,123,0,988.5,8.35,35.4,27.2,3.1
2012-02-07 15:00:00,108,0,991.2,8.44,33.6,33.6,4.2
2012-02-07 12:00:00,75,0,993,3.08,29.9,46.4,4.1
2012-02-07 09:00:00,60,0,991.8,0.02,24.4,73.6,2.6
2012-02-07 06:00:00,54,0,990.7,0,24.7,75.2,3.8
2012-02-07 03:00:00,48,0,991.9,0,26.3,62.4,4.2
2012-02-07 00:00:00,108,0,992.5,0,28.5,54.4,2.8
2012-02-06 21:00:00,114,0,990.8,1.9,31.6,38.4,3.1
2012-02-06 18:00:00,111,0,990.6,6.23,34.1,33.6,4.5
2012-02-06 15:00:00,111,0,993.2,7.25,33,38.4,5.9
2012-02-06 12:00:00,81,0,993.8,3.52,30.2,43.2,3.4
2012-02-06 09:00:00,54,0,992.2,0.01,23.7,68.8,3.8
2012-02-06 06:00:00,60,0,990.9,0,24.2,75.2,4.2
2012-02-06 03:00:00,45,0,991.4,0,26,68.8,5.9
2012-02-06 00:00:00,93,0,991.8,0,28,56,3.7
2012-02-05 21:00:00,126,0,989.4,2.4,32.2,32,3.9
2012-02-05 18:00:00,117,0,988.9,7.68,35.8,25.6,4.2
2012-02-05 15:00:00,111,0,991.8,8.71,33.5,33.6,4.9
2012-02-05 12:00:00,72,0,993.6,3.72,30,41.6,4.3
2012-02-05 09:00:00,60,0,992.1,0.01,22.2,73.6,3.2
2012-02-05 06:00:00,54,0,991.9,0,24.1,72,4
2012-02-05 03:00:00,45,0,992.1,0,25.7,67.2,4.3
2012-02-05 00:00:00,204,0,991.8,0,28.2,52.8,2.8
2012-02-04 21:00:00,159,0,989.4,2.2,30.4,43.2,2.4
2012-02-04 18:00:00,120,0,989.7,5.94,32.4,35.2,4.4
2012-02-04 15:00:00,108,0,992.5,6.65,30.9,41.6,5.5
2012-02-04 12:00:00,84,0,994,3.66,28.5,46.4,3.8
2012-02-04 09:00:00,60,0,953.7,0.01,22.5,76.8,3.7
2012-02-04 06:00:00,54,0,990.7,0,24,75.2,4
2012-02-04 03:00:00,45,0,991.3,0,25.6,70.4,4.8
2012-02-04 00:00:00,75,0,991.4,0,27.7,30.4,3.9
2012-02-03 21:00:00,138,0,989,2.03,31.3,41.6,2.8
2012-02-03 18:00:00,123,0,989.6,5.18,32.4,33.6,4.9
2012-02-03 15:00:00,111,0,992.6,8.11,31.2,38.4,6.3
2012-02-03 12:00:00,90,0,994.1,3.58,28.8,46.4,4.6
2012-02-03 09:00:00,69,0,992.2,0.01,22.8,78.4,3.9
2012-02-03 06:00:00,51,0,990.5,0,24.6,70.4,5.3
2012-02-03 03:00:00,45,0,991.4,0,25.1,70.4,5.1
2012-02-03 00:00:00,96,0,991.3,0,27.2,59.2,3.3
2012-02-02 21:00:00,138,0,990,2.41,30.7,36.8,2.7
2012-02-02 18:00:00,108,0,990.4,6.34,31.2,35.2,3.7
2012-02-02 15:00:00,105,0,992.8,6.83,30.5,43.2,4.3
2012-02-02 12:00:00,78,0,994.3,1.22,26,62.4,4.5
2012-02-02 09:00:00,60,0,992.9,0.01,24.2,72,4.6
2012-02-02 06:00:00,51,0,991.8,0,24.3,73.6,6.2
2012-02-02 03:00:00,45,0,992,0,24.9,73.6,6.2
2012-02-02 00:00:00,54,0,992,0,26.6,62.4,4.8
2012-02-01 21:00:00,144,0,990,3,30.6,41.6,2.5
2012-02-01 18:00:00,138,0,989.7,8.24,34.8,32,2.8
2012-02-01 15:00:00,87,0,992.3,8.17,32.2,35.2,5.2
2012-02-01 12:00:00,84,0,994.5,3.49,28.2,56,3.8
2012-02-01 09:00:00,60,0,992.9,0.02,22,84.8,3.5
2012-02-01 06:00:00,54,0,991.7,0,23.7,80,4.7
2012-02-01 03:00:00,45,0,992.3,0,25,75.2,4.5
2012-02-01 00:00:00,69,0,991.5,0,26.9,60.8,4.4
2012-01-31 21:00:00,132,0,989.1,2.56,30.9,38.4,2.9
2012-01-31 18:00:00,93,0,989,7.97,33.4,33.6,4.9
2012-01-31 15:00:00,75,0,991.6,6.95,32.1,36.8,5.8
2012-01-31 12:00:00,66,0,993.1,2.11,27.1,62.4,3.8
2012-01-31 09:00:00,66,0,991.8,0.02,21.4,89.6,2.3
2012-01-31 06:00:00,60,0,990.7,0,22.3,84.8,2.6
2012-01-31 03:00:00,54,0,991.7,0,23.7,75.2,3.7
2012-01-31 00:00:00,54,0,991.4,0,26.6,56,5
2012-01-30 21:00:00,63,0,989.1,2.98,31.1,35.2,4.2
2012-01-30 18:00:00,66,0,989,7.85,32.9,35.2,4.2
2012-01-30 15:00:00,69,0,992.4,5.93,30.6,41.6,5.3
2012-01-30 12:00:00,60,0.2,993.6,2.58,27.2,59.2,4.3
2012-01-30 09:00:00,51,0,992.2,0.01,22.5,89.6,2.8
2012-01-30 06:00:00,48,0,991.7,0,24,81.6,4.3
2012-01-30 03:00:00,51,0,991.8,0,24.7,75.2,5.5
2012-01-30 00:00:00,54,0,991.3,0,26.5,59.2,5.3
2012-01-29 21:00:00,159,0,989.1,2.46,30.1,48,1.8
2012-01-29 18:00:00,60,0,989.5,7.51,33.1,35.2,3.3
2012-01-29 15:00:00,72,0,992.1,6.52,29.9,46.4,4.2
2012-01-29 12:00:00,60,0,994.1,3.67,28.1,54.4,4.1
2012-01-29 09:00:00,57,0,992.5,0.02,21.8,86.4,2.6
2012-01-29 06:00:00,69,0,992,0,22.8,48,13.5
2012-01-29 03:00:00,48,0,992,0,24.5,76.8,5.7
2012-01-29 00:00:00,75,0,991.6,0,26.8,64,3
2012-01-28 21:00:00,147,0,989.9,2.39,31,44.8,2
2012-01-28 18:00:00,132,0,989.9,5.44,34,40,2.2
2012-01-28 15:00:00,120,0,992.6,6.95,31.4,48,3.6
2012-01-28 12:00:00,72,0,993.8,2.66,27,62.4,3.9
2012-01-28 09:00:00,57,0,992.5,0.01,23.6,78.4,3.6
2012-01-28 06:00:00,63,0,991.3,0,23.2,86.4,3
2012-01-28 03:00:00,48,0,991.3,0,24.2,80,5.1
2012-01-28 00:00:00,66,0,991.7,0,25.8,70.4,4.9
2012-01-27 21:00:00,114,741.8,989.4,11.38,31,14.4,15.5
2012-01-27 18:00:00,69,0,989.6,6.22,33,38.4,3.1
2012-01-27 15:00:00,72,0,992.1,5.35,30.1,51.2,3.8
2012-01-27 12:00:00,72,0,993.7,1.7,26.8,60.8,4.4
2012-01-27 09:00:00,60,0,992.1,0.01,22.6,86.4,3.7
2012-01-27 06:00:00,54,0,991.1,0,22.9,86.4,3.5
2012-01-27 03:00:00,54,0,991.9,0,23.6,80,3.9
2012-01-27 00:00:00,69,0,992.6,0,25.6,65.6,4
2012-01-26 21:00:00,138,0,990.4,2.21,30,43.2,2.2
2012-01-26 18:00:00,114,0,990.1,5.5,32.6,38.4,2
2012-01-26 15:00:00,78,0,992.5,6.12,30.6,20.8,3.6
2012-01-26 12:00:00,57,0,993.8,2.87,27.6,60.8,2
2012-01-26 09:00:00,72,0,991.8,0.02,21.8,89.6,2.3
2012-01-26 06:00:00,48,0,990.6,0,23.1,84.8,4.7
2012-01-26 03:00:00,48,0,991.3,0,24.2,80,4
2012-01-26 00:00:00,51,0,992.1,0,25.4,72,4
2012-01-25 21:00:00,126,0,990,1.81,30.1,44.8,2.1
2012-01-25 18:00:00,114,0,990.1,6.77,32.6,43.2,3.1
2012-01-25 15:00:00,87,0.2,992.4,5.78,30.6,44.8,4.6
2012-01-25 12:00:00,93,0,993.9,3.3,26.6,64,1.3
2012-01-25 09:00:00,123,0,992.4,0.02,21.8,92.8,0.6
2012-01-25 06:00:00,105,11,991.3,0,21.4,92.8,2.5
2012-01-25 03:00:00,60,0.2,992.1,0,23.5,89.6,2.2
2012-01-25 00:00:00,54,0,992.6,0,24.3,83.2,3.1
2012-01-24 21:00:00,90,0,990.8,2.36,24.9,78.4,1.3
2012-01-24 18:00:00,126,0,990,3.9,28.9,60.8,0.1
2012-01-24 15:00:00,108,0.4,992.4,2.64,25.6,76.8,0
2012-01-24 12:00:00,90,11.6,993.4,0.25,21.2,92.8,0.8
2012-01-24 09:00:00,90,0,991,0,22.6,92.8,0
2012-01-24 06:00:00,72,12,990,0,22.8,92.8,1.3
2012-01-24 03:00:00,54,0,990.9,0,25,78.4,5.2
2012-01-24 00:00:00,51,0,990.6,0,27.1,64,0.3
2012-01-23 21:00:00,27,0.6,988.6,0.77,28,67.2,0.5
2012-01-23 18:00:00,222,0.2,989,4.21,30,52.8,0
2012-01-23 15:00:00,105,0.8,991.3,2.27,26.8,73.6,2.2
2012-01-23 12:00:00,90,0,992.8,1.73,26.1,73.6,0.1
2012-01-23 09:00:00,0,0,991.8,0.01,22,91.2,0
2012-01-23 06:00:00,78,2.6,990.6,0,22,91.2,0.4
2012-01-23 03:00:00,84,0,992.1,0,24.5,80,3.1
2012-01-23 00:00:00,117,0,991.3,0,26.7,60.8,2.8
2012-01-22 21:00:00,48,0,988.9,2.2,30.4,46.4,2
2012-01-22 18:00:00,57,0,989,3.02,30.9,46.4,3.2
2012-01-22 15:00:00,72,0,991.3,4.84,29.6,51.2,4.4
2012-01-22 12:00:00,75,0,992.6,1.6,27.3,60.8,1.3
2012-01-22 09:00:00,84,0,991.5,0,23.6,84.8,0.6
2012-01-22 06:00:00,57,0,990.7,0,24.4,80,3.2
2012-01-22 03:00:00,51,0,991.6,0,24.7,78.4,4.2
2012-01-22 00:00:00,51,0,991,0,25.8,73.6,4.4
2012-01-21 21:00:00,39,0,988.7,1.74,29.3,54.4,4.1
2012-01-21 18:00:00,87,0,988.8,5.35,31.2,44.8,3.3
2012-01-21 15:00:00,96,0,991.8,4.4,31.8,44.8,3.7
2012-01-21 12:00:00,75,0.2,994,3.13,27.8,60.8,0.4
2012-01-21 09:00:00,75,0,993.1,0.02,22.9,88,0
2012-01-21 06:00:00,63,2.4,991.8,0,22.5,88,3.5
2012-01-21 03:00:00,51,0,993.1,0,25.4,76.8,4.8
2012-01-21 00:00:00,51,0,992.4,0,26.5,67.2,5
2012-01-20 21:00:00,69,0,989.3,1.22,17.9,44.8,2.2
2012-01-20 18:00:00,102,0,989.5,4.93,34.5,35.2,2.3
2012-01-20 15:00:00,84,0,992.6,4.98,31.8,44.8,0.6
2012-01-20 12:00:00,0,0,994,2.05,26.4,70.4,0
2012-01-20 09:00:00,0,0,992.6,0.01,22.8,88,0
2012-01-20 06:00:00,48,0,991.5,0,23,84.8,0
2012-01-20 03:00:00,93,0,992.9,0,24.3,76.8,3.1
2012-01-20 00:00:00,57,0,993.4,0,24.2,75.2,1.6
2012-01-19 21:00:00,213,0,990.8,1.5,28.5,59.2,0.1
2012-01-19 18:00:00,207,0,990.3,5.56,29.2,60.8,0.1
2012-01-19 15:00:00,336,0.2,992.6,3.44,28.2,64,0
2012-01-19 12:00:00,0,0,993.8,0.52,23.8,86.4,0
2012-01-19 09:00:00,0,0.8,991.9,0,22.7,92.8,0
2012-01-19 06:00:00,30,30.2,990.5,0,22.8,92.8,2.4
2012-01-19 03:00:00,45,0,991.3,0,26.2,67.2,4.9
