DataHora (GMT),DirVento (oNV ),Precipitacao (mm ),PressaoAtm (mB ),RadSolAcum (MJ/m2 ),TempAr (oC ),UmidRel (% ),VelVento (m/s )
2010-06-18 21:00:00,186,0,991.6,1.67,27.1,72,1.6
2010-06-18 18:00:00,108,0,991.3,5.56,29.6,54.4,3
2010-06-18 15:00:00,108,0,991.3,5.56,29.6,54.4,3
2010-06-18 12:00:00,84,0,995.8,1.49,23.6,83.2,3.6
2010-06-18 09:00:00,63,0.8,994.5,0.01,20.9,92.8,3.8
2010-06-18 06:00:00,72,9.8,993.9,0,21.2,92.8,1.7
2010-06-18 03:00:00,180,0,994.9,0,23.6,84.8,1.6
2010-06-18 00:00:00,45,7.2,994.3,0,24.2,88,1.3
2010-06-17 21:00:00,129,1.8,993.2,1.09,24.2,83.2,3.2
2010-06-17 18:00:00,141,0,991.3,3.7,32.6,44.8,2.9
2010-06-17 15:00:00,141,0,993.4,5.58,31.5,44.8,3.2
2010-06-17 12:00:00,171,0,995,2.72,27.8,59.2,2.2
2010-06-17 09:00:00,180,0,993.6,0.01,25.3,65.6,1.8
2010-06-17 06:00:00,180,0,993.4,0,26.6,59.2,2.1
2010-06-17 03:00:00,189,0,994.4,0,28,52.8,2.3
2010-06-17 00:00:00,177,0,994.5,0,28.3,54.4,1.9
2010-06-16 21:00:00,153,0,992.9,0.9,29.9,48,1.7
2010-06-16 18:00:00,141,0,992.5,5.5,31.6,40,3
2010-06-16 15:00:00,153,0,994.6,6.82,31.6,43.2,2.6
2010-06-16 12:00:00,174,0,1034.8,2.83,28.4,81.6,2
2010-06-16 09:00:00,183,0,994.9,0.01,25,70.4,2.4
2010-06-16 06:00:00,201,0,994.8,0,25,72,2
2010-06-16 03:00:00,156,0,995.9,0,25.8,65.6,0.7
2010-06-16 00:00:00,162,0,996.2,0,27,59.2,1.3
2010-06-15 21:00:00,123,0,994.6,0.66,27.6,56,3
2010-06-15 18:00:00,126,0,994.3,3.53,29.9,46.4,3.2
2010-06-15 15:00:00,156,0,996,5.48,30.1,43.2,2.3
2010-06-15 12:00:00,180,0,997.5,3.11,26.5,52.8,2.3
2010-06-15 09:00:00,174,0,995.4,0.01,23.8,65.6,1.9
2010-06-15 06:00:00,174,0,995,0,24.8,60.8,1.9
2010-06-15 03:00:00,165,0,995.9,0,26.7,52.8,1.4
2010-06-15 00:00:00,141,0,995.9,0,28,49.6,1.5
2010-06-14 21:00:00,129,0,994,0.72,28.7,49.6,1.9
2010-06-14 18:00:00,147,0,993.6,5.7,30.6,43.2,2.8
2010-06-14 15:00:00,162,0,995.5,7.07,30.7,44.8,2.6
2010-06-14 12:00:00,195,0,996.9,3.56,27,56,3.3
2010-06-14 09:00:00,201,0,995,0.02,23.9,72,4.9
2010-06-14 06:00:00,207,0,994.4,0,24.5,68.8,2.9
2010-06-14 03:00:00,168,0,995.7,0,26.6,59.2,1.3
2010-06-14 00:00:00,165,0,995.2,0,34.2,52.8,1.3
2010-06-13 21:00:00,165,0,993.2,1.9,29.9,44.8,1.3
2010-06-13 18:00:00,165,0,993,6.47,32.8,38.4,2.1
2010-06-13 15:00:00,171,0,995.3,8.17,31.5,41.6,2.3
2010-06-13 12:00:00,195,0,997.4,3.05,27.2,60.8,4.1
2010-06-13 09:00:00,219,1,995.3,0,24.1,70.4,2.1
2010-06-13 06:00:00,48,0,994.9,0,24.3,76.8,1.1
2010-06-13 03:00:00,51,0,995.9,0,25.5,70.4,0.8
2010-06-13 00:00:00,255,0,995.3,0,25.4,62.4,1.2
2010-06-12 21:00:00,126,0,993.6,1.82,29.8,41.6,1.5
2010-06-12 18:00:00,120,0,993.7,7.19,32.6,35.2,2.5
2010-06-12 15:00:00,309,819,995.9,8.4,31,30.4,24.3
2010-06-12 12:00:00,216,0,997,3.59,26.8,67.2,2.3
2010-06-12 09:00:00,39,0,995.3,0.01,22.6,88,0.2
2010-06-12 06:00:00,258,0,994.9,0,22.3,84.8,0.8
2010-06-12 03:00:00,72,0,996.2,0,22.8,81.6,2.3
2010-06-12 00:00:00,42,0,995.4,0,26,56,0.2
2010-06-11 21:00:00,159,0,994,1.73,29.7,41.6,1.5
2010-06-11 18:00:00,138,0,993.9,7.34,32.6,33.6,3
2010-06-11 15:00:00,135,0,996,8.03,31.2,36.8,3.1
2010-06-11 12:00:00,189,0,997.9,3.64,27.6,57.6,2.8
2010-06-11 09:00:00,228,0,995.7,0.01,23.8,75.2,2.6
2010-06-11 06:00:00,276,0,994.6,0,23.1,81.6,0.4
2010-06-11 03:00:00,66,0,996.2,0,24.5,75.2,1.8
2010-06-11 00:00:00,39,0.4,995.3,6.14,26.7,67.2,1.8
2010-06-10 21:00:00,147,0,993.6,1.74,29.3,49.6,1.4
2010-06-10 18:00:00,153,0,993.2,7.48,32.6,35.2,2.6
2010-06-10 15:00:00,147,0,995.3,8.26,31.1,40,2.4
2010-06-10 12:00:00,177,0,997.2,3.65,27.5,57.6,2.2
2010-06-10 09:00:00,240,0,995.4,0.02,23.5,72,3.4
2010-06-10 06:00:00,276,0,994.1,0,22.5,81.6,2.1
2010-06-10 03:00:00,30,0,995.5,0,24.2,72,0.5
2010-06-10 00:00:00,57,0,995.8,0,23.1,76.8,0.6
2010-06-09 21:00:00,159,0,994,1.82,27.9,51.2,1.1
2010-06-09 18:00:00,132,0,993.7,7.28,31.8,33.6,2.1
2010-06-09 15:00:00,144,0,996.4,6.97,29.9,43.2,5.5
2010-06-09 12:00:00,96,0,998.1,3.23,25.1,75.2,1.7
2010-06-09 09:00:00,60,0,996.3,0.02,20.6,92.8,0.5
2010-06-09 06:00:00,75,0,995.4,0,22.2,88,1.7
2010-06-09 03:00:00,39,0,996.2,0,24.1,81.6,3.3
2010-06-09 00:00:00,21,0,996.2,0,24.9,75.2,1
2010-06-08 21:00:00,99,0,994.4,1.39,29.2,51.2,1.2
2010-06-08 18:00:00,123,0,993.9,6.02,31.7,44.8,2.2
2010-06-08 15:00:00,123,0,996.2,6.38,30.1,49.6,3.6
2010-06-08 12:00:00,96,0,998,3.73,27.9,57.6,1.5
2010-06-08 09:00:00,54,0,996.8,0.02,20.9,92.8,1.2
2010-06-08 06:00:00,72,0,995.8,0,21.7,89.6,2.4
2010-06-08 03:00:00,51,0,996.4,0,22.9,86.4,3.5
2010-06-08 00:00:00,51,0,996.4,0,25,75.2,1.9
2010-06-07 21:00:00,78,0,994.2,1.86,28.6,51.2,2.7
2010-06-07 18:00:00,96,0,993.7,6.2,31.5,44.8,2.6
2010-06-07 15:00:00,87,0,996.1,5.72,30.2,56,2
2010-06-07 12:00:00,81,0,997.9,1.4,24.8,80,2.5
2010-06-07 09:00:00,72,0,995.9,0.01,21.6,92.8,2.3
2010-06-07 06:00:00,75,0,994.9,0,21.8,91.2,1.9
2010-06-07 03:00:00,66,0,995.9,0,23.1,86.4,2.8
2010-06-07 00:00:00,3,0,995.3,0,24.1,84.8,2.8
2010-06-06 21:00:00,285,0,993.6,1.91,29,56,1.9
2010-06-06 18:00:00,231,0,993.2,6.96,31,49.6,1.8
2010-06-06 15:00:00,75,0,995.4,4.76,28.6,60.8,1.8
2010-06-06 12:00:00,276,0,997,3.31,26.5,70.4,1.5
2010-06-06 09:00:00,54,0,995.8,0.02,21.7,86.4,1
2010-06-06 06:00:00,222,0,995.3,0,24.1,72,3.1
2010-06-06 03:00:00,252,0,996.3,0,24.4,80,3.4
2010-06-06 00:00:00,279,0,996.2,0,24.8,73.6,2.6
2010-06-05 21:00:00,240,0,995.4,1.9,27.9,54.4,0.9
2010-06-05 18:00:00,204,0,995.1,6.4,29.3,51.2,2.3
2010-06-05 15:00:00,210,0,996.9,6.76,27.2,62.4,4.2
2010-06-05 12:00:00,207,0,998.6,1.58,22.8,78.4,4.9
2010-06-05 09:00:00,210,2.2,997.5,0.01,21,91.2,2.8
2010-06-05 06:00:00,96,1,996.8,0,20.7,92.8,1.2
2010-06-05 03:00:00,66,0.4,997.7,0,21.1,92.8,2.7
2010-06-05 00:00:00,75,1.4,997.9,0,22.1,92.8,3.8
2010-06-04 21:00:00,186,0,995.5,0.86,28,54.4,3.7
2010-06-04 18:00:00,195,0.2,994.4,4.85,29.1,57.6,2.6
2010-06-04 15:00:00,180,0.2,997.1,3.95,25.4,80,2.3
2010-06-04 12:00:00,228,0,997.7,2.02,26.1,73.6,2.2
2010-06-04 09:00:00,276,0,996,0.02,22.6,91.2,1.8
2010-06-04 06:00:00,243,19,995,0,22.4,92.8,2
2010-06-04 03:00:00,228,1.6,995.3,0,24.3,84.8,1.4
2010-06-04 00:00:00,57,0,995.7,0,26.6,72,0.7
2010-06-03 21:00:00,162,0,992.8,1.81,29.1,56,1
2010-06-03 18:00:00,147,0.6,993.1,10.84,31.2,52.8,2
2010-06-03 15:00:00,195,0,995,6.44,30.9,51.2,2.5
2010-06-03 12:00:00,201,0,997.2,1.2,24.9,86.4,1.4
2010-06-03 09:00:00,114,16.6,996.2,0.12,21.7,92.8,1
2010-06-03 06:00:00,78,29.4,995.4,0,21.1,92.8,2.8
2010-06-03 03:00:00,51,0,995.7,0,26,78.4,3.8
2010-06-03 00:00:00,177,0,995,0,28.2,59.2,2
2010-06-02 21:00:00,135,0,992.5,1.88,30.8,46.4,2
2010-06-02 18:00:00,147,0,992.6,5.51,33.8,33.6,2.5
2010-06-02 15:00:00,108,0,994.9,5.46,31.2,44.8,4.8
2010-06-02 12:00:00,81,0,996.4,2.14,28.4,57.6,3.4
2010-06-02 09:00:00,57,0,995,0.01,23.5,86.4,2
2010-06-02 06:00:00,66,0,969,0,24.1,84.8,3.4
2010-06-02 03:00:00,60,0,995.9,0,24.8,81.6,4.2
2010-06-02 00:00:00,54,0,995.2,0,26.2,72,3.4
2010-06-01 21:00:00,324,0,993.4,1.51,30.5,48,1.4
2010-06-01 18:00:00,222,0,993.1,5.82,33.1,38.4,2
2010-06-01 15:00:00,18,0,995.7,5.51,31,48,1.6
2010-06-01 12:00:00,219,0,997.6,3.44,28.5,59.2,2.2
2010-06-01 09:00:00,264,0,996.5,0.04,22.4,88,1.8
2010-06-01 06:00:00,264,0,995.9,0,23.2,84.8,3.2
2010-06-01 03:00:00,339,0,996.6,0,23.7,83.2,1.8
2010-06-01 00:00:00,39,0,996.5,0,24.3,80,2.2
2010-05-31 21:00:00,24,0,994.8,1.69,25.8,75.2,4.7
2010-05-31 18:00:00,357,0,994.6,1.81,27.3,72,4.9
2010-05-31 15:00:00,66,0,996.2,5.08,29.3,60.8,4.3
2010-05-31 12:00:00,63,0,997.4,2.95,29.4,60.8,4
2010-05-31 09:00:00,69,0,992.8,0.02,24.1,86.4,2.4
2010-05-31 06:00:00,258,0,991.9,0.86,24.2,84.8,3.3
2010-05-31 03:00:00,48,1.6,992.7,9.26,24.9,81.6,4.3
2010-05-31 00:00:00,78,0,992.5,0,26.5,73.6,5.3
2010-05-30 18:00:00,114,0,992.2,6.05,34.6,33.6,2.8
2010-05-30 15:00:00,99,0,994.6,6.19,33.5,40,3.3
2010-05-30 12:00:00,48,0,996.4,2.14,28.1,67.2,2.5
2010-05-30 09:00:00,42,0,994.6,0.01,24.6,83.2,1.8
2010-05-30 06:00:00,60,0,993.2,0,24.8,83.2,2.8
2010-05-30 03:00:00,42,0,994,0,25.7,80,4.1
2010-05-30 00:00:00,60,0,993.7,0,28,64,2.8
2010-05-29 21:00:00,105,0,990.9,1.32,31.8,40,2.3
2010-05-29 18:00:00,108,0,990.6,5.8,35.1,32,2.5
2010-05-29 15:00:00,177,0,992.7,4.82,32.4,46.4,2.3
2010-05-29 12:00:00,72,0,994.7,3.07,29.1,62.4,2.3
2010-05-29 09:00:00,75,0,993.5,0.01,22.8,88,1.7
2010-05-29 06:00:00,63,0,992.5,0,23.4,88,3.1
2010-05-29 03:00:00,45,0,993.6,0,25.2,80,4
2010-05-29 00:00:00,204,0,993.6,0,27.8,62.4,1.3
2010-05-28 21:00:00,168,0,991.3,1.67,30.6,49.6,1.4
2010-05-28 18:00:00,153,0,990.8,5.72,33.8,40,2.2
2010-05-28 15:00:00,108,0,993.2,5.93,30.9,49.6,3
2010-05-28 12:00:00,171,0,995,2.26,27.8,67.2,1.2
2010-05-28 09:00:00,63,0,993.3,0.01,24.5,84.8,2.1
2010-05-28 06:00:00,54,0,992.6,0,25.2,81.6,3.6
2010-05-28 03:00:00,45,0,993.5,0,26.2,75.2,4.3
2010-05-28 00:00:00,267,0,993.5,0,28.2,60.8,3.4
2010-05-27 21:00:00,342,0,990.9,0.38,30.3,52.8,2.1
2010-05-27 18:00:00,120,0,990.5,4.31,32.8,38.4,1.8
2010-05-27 15:00:00,141,0,992.7,4.97,31,48,2.5
2010-05-27 12:00:00,75,0,994.7,2.82,28.4,59.2,3
2010-05-27 09:00:00,69,0,992.8,0.01,24.1,86.4,2.4
2010-05-27 06:00:00,60,0,991.9,0,24.2,84.8,3.3
2010-05-27 03:00:00,48,0,992.7,0,24.9,81.6,4.2
2010-05-27 00:00:00,54,0,992.5,0,26.5,73.6,3.3
2010-05-26 21:00:00,111,0,990.4,1.34,30.7,41.6,2.2
2010-05-26 18:00:00,141,0,990.1,7.38,34.4,33.6,2.5
2010-05-26 15:00:00,111,0,992.8,7.57,32.7,35.2,4.1
2010-05-26 12:00:00,75,0,994.3,3.05,29.4,51.2,3.7
2010-05-26 09:00:00,54,0,992.5,0.01,23.6,83.2,2.7
2010-05-26 06:00:00,54,0,991.3,0,24.2,81.6,3.4
2010-05-26 03:00:00,45,0,992.5,0,25.6,80,4.8
2010-05-26 00:00:00,60,0,992.5,0,27.4,64,2.8
2010-05-25 21:00:00,117,0,990,1.87,31.2,38.4,2.4
2010-05-25 18:00:00,117,0,989.7,7.36,34.8,28.8,3.8
2010-05-25 15:00:00,117,0,992.4,8.21,33.1,33.6,4.2
2010-05-25 12:00:00,72,0,994.3,3.58,29.9,51.2,2.6
2010-05-25 09:00:00,57,0,992.5,0.01,23,86.4,1.6
2010-05-25 06:00:00,60,0,991.8,0,23.8,88,3.1
2010-05-25 03:00:00,48,0,992.4,0,25.2,83.2,4.2
2010-05-25 00:00:00,48,0,991.6,0,27,72,3.4
2010-05-24 21:00:00,228,31,989.3,8.16,31.2,60.8,30.7
2010-05-24 18:00:00,135,0,988.8,5.9,33.5,38.4,2.5
2010-05-24 15:00:00,105,0,990.9,7.49,32,46.4,3.9
2010-05-24 12:00:00,75,0,992.8,3.25,29.6,56,2.7
2010-05-24 09:00:00,63,0,991.3,0.04,23,89.6,2.5
2010-05-24 06:00:00,54,0,990.5,0,24.6,84.8,3
2010-05-24 03:00:00,51,0,991.5,0,24.3,84.8,3.5
2010-05-24 00:00:00,54,0,991.4,0,25.4,78.4,3.7
2010-05-23 21:00:00,33,0.6,989.3,1.73,26.4,68.8,3.5
2010-05-23 18:00:00,105,0,988.7,5.66,34,40,2.7
2010-05-23 15:00:00,90,0,991.1,4.28,32.1,46.4,4.3
2010-05-23 12:00:00,75,0,993.3,2.33,27.8,65.6,4.6
2010-05-23 09:00:00,66,0,992,0.01,23.5,88,2.8
2010-05-23 06:00:00,60,0,990.6,0,23.9,86.4,3.5
2010-05-23 03:00:00,57,0,991.3,0,25.1,81.6,4.4
2010-05-23 00:00:00,42,0,991.7,0,26.9,65.6,4.1
2010-05-22 21:00:00,30,0,989.5,1.54,30.5,48,2.6
2010-05-22 18:00:00,75,0,989.2,5,32,41.6,47.5
2010-05-22 15:00:00,63,0,991.4,8.33,32,43.2,4.2
2010-05-22 12:00:00,60,0,993.7,3.86,28.5,56,4.1
2010-05-22 09:00:00,66,0,992.6,0.04,21.5,92.8,2.1
2010-05-22 06:00:00,60,0,991.5,0,22.8,88,3.1
2010-05-22 03:00:00,51,0,992,0,24.3,81.6,4.3
2010-05-22 00:00:00,48,0,992.1,0,26.3,70.4,3.2
2010-05-21 21:00:00,345,0,989.9,0.79,30.5,46.4,1.4
2010-05-21 18:00:00,84,0,989.5,5.33,32,41.6,2
2010-05-21 15:00:00,78,0,992.6,7.54,32.6,43.2,2.4
2010-05-21 12:00:00,69,0,994.2,3.31,28.4,62.4,2.9
2010-05-21 09:00:00,57,0,993.2,0.01,23.4,86.4,2.9
2010-05-21 06:00:00,45,0,992.6,0,24.6,83.2,3.4
2010-05-21 03:00:00,48,0,993.1,0,24.7,81.6,4.4
2010-05-21 00:00:00,249,0,992.6,0,27.7,62.4,0.9
2010-05-20 21:00:00,213,0,990.7,1.93,31.2,43.2,1.6
2010-05-20 18:00:00,195,0,989.6,7.81,33.3,38.4,2.5
2010-05-20 15:00:00,120,0,992,7.52,32,41.6,2.5
2010-05-20 12:00:00,75,0,993.7,3.54,28.4,62.4,1.7
2010-05-20 09:00:00,63,0,992.6,0.02,22.4,88,0.3
2010-05-20 06:00:00,66,0,991.9,0,22.1,84.8,1.7
2010-05-20 03:00:00,57,0,993.4,0,23.7,75.2,2.3
2010-05-20 00:00:00,237,0,993.3,0,26.4,68.8,0.2
2010-05-19 21:00:00,138,0,991.8,1.33,29.5,48,1
2010-05-19 18:00:00,132,0,991.4,4.9,31.7,41.6,2.3
2010-05-19 15:00:00,120,0,993.3,7.08,32.5,40,3.1
2010-05-19 12:00:00,42,0,995.2,2.35,28,57.6,1
2010-05-19 09:00:00,348,0,993.1,0.01,23.2,86.4,0
2010-05-19 06:00:00,255,0,992,0,23.4,86.4,0.2
2010-05-19 03:00:00,72,0,992.5,0,23.7,81.6,2.3
2010-05-19 00:00:00,99,0,992.2,0,26.1,59.2,1.3
2010-05-18 21:00:00,123,0,990.8,1.58,29.7,46.4,2.5
2010-05-18 18:00:00,183,0,990.3,5.8,33.4,40,2.2
2010-05-18 15:00:00,177,0,992.3,6.59,32.5,46.4,2
2010-05-18 12:00:00,234,0,994.1,3.36,26.7,70.4,2.5
2010-05-18 09:00:00,234,0,992.9,0.04,24,78.4,2
2010-05-18 06:00:00,54,0,992.4,0,22.8,81.6,1
2010-05-18 03:00:00,69,0,993.4,0,23.2,75.2,1.9
2010-05-18 00:00:00,129,0,993.6,0,25.5,59.2,1.2
2010-05-17 21:00:00,144,0,991.8,1.92,29.7,38.4,2.3
2010-05-17 18:00:00,117,0,991.4,7.67,33.3,28.8,3.4
2010-05-17 15:00:00,123,0,993.2,7.6,33,27.2,3.6
2010-05-17 12:00:00,81,0,995,1.9,26.8,59.2,3.7
2010-05-17 09:00:00,66,0,993.5,0.01,22.5,89.6,2.6
2010-05-17 06:00:00,78,0,991.8,0,23.3,86.4,0.7
2010-05-17 03:00:00,63,0,992.1,0,23.7,83.2,2.8
2010-05-17 00:00:00,87,0,992.5,0,27.1,60.8,0.7
2010-05-16 21:00:00,108,0,991.1,1.85,29.3,48,3.3
2010-05-16 18:00:00,120,409.6,990.7,7.62,33,33.6,3.5
2010-05-16 15:00:00,129,0,992.7,8.77,32.2,35.2,3.9
2010-05-16 12:00:00,135,0,994.8,4.09,29.5,44.8,1.6
2010-05-16 09:00:00,36,0,992.7,0.05,22.1,89.6,0.5
2010-05-16 06:00:00,333,0,992,0,22.6,86.4,0.2
2010-05-16 03:00:00,81,0,993.2,0,24.5,76.8,0.8
2010-05-16 00:00:00,177,0,993,0,27.5,57.6,0.5
2010-05-15 21:00:00,138,0,991.9,1.86,29.4,44.8,2.3
2010-05-15 18:00:00,132,0,990.9,6.61,32.4,40,2.9
2010-05-15 15:00:00,114,0,993.3,7.13,31.5,49.6,3.2
2010-05-15 12:00:00,63,0,994.6,3.5,28,67.2,2
2010-05-15 09:00:00,54,0,993.6,0.04,21,91.2,0.4
2010-05-15 06:00:00,72,0,992.9,0,22.7,88,0.3
2010-05-15 03:00:00,78,0,993.8,0,23.1,84.8,1.4
2010-05-15 00:00:00,36,0,993.6,0,24.3,76.8,0.3
2010-05-14 21:00:00,96,0,992.4,1.72,27.7,54.4,2.6
2010-05-14 18:00:00,117,0,992.6,7.43,31.2,44.8,2.1
2010-05-14 15:00:00,108,0,995.2,3.97,28.3,60.8,3.5
2010-05-14 12:00:00,69,0,996,2.74,26.5,72,3.7
2010-05-14 09:00:00,78,0,993.9,0.04,21.6,92.8,2.8
2010-05-14 06:00:00,66,0,993.2,0,22.4,92.8,2.3
2010-05-14 03:00:00,63,0,994.3,0,22.8,92.8,2.6
2010-05-14 00:00:00,45,0,994.2,0,24.3,86.4,2.7
2010-05-13 21:00:00,51,2.2,991.9,0.36,25,86.4,3.8
2010-05-13 18:00:00,93,0,990.7,4.19,30,62.4,2.7
2010-05-13 15:00:00,78,0,993.3,4.91,30.1,57.6,4.3
2010-05-13 12:00:00,60,0,995,1.76,26.6,76.8,1
2010-05-13 09:00:00,351,0,993.2,0.01,22.7,89.6,0.3
2010-05-13 06:00:00,60,0,992.2,0,22.7,89.6,0.8
2010-05-13 03:00:00,42,0,993.2,0,23.9,88,1.7
2010-05-13 00:00:00,339,0,993.3,0,26,76.8,2.3
2010-05-12 21:00:00,360,0,990.9,1.72,25.3,81.6,2.9
2010-05-12 18:00:00,201,0,989.7,6.38,32.5,44.8,1.8
2010-05-12 15:00:00,69,0,991.8,5.8,31.5,52.8,2.3
2010-05-12 12:00:00,66,0,993.4,3.68,29.3,60.8,2.4
2010-05-12 09:00:00,63,0,992.1,0.01,22.4,89.6,1.9
2010-05-12 06:00:00,69,0,991.2,0,23.1,86.4,2.3
2010-05-12 03:00:00,75,0,992.9,0,23.4,84.8,2.4
2010-05-12 00:00:00,18,0,992.9,0,26.3,72,0.8
2010-05-11 21:00:00,231,0,991.3,1.67,29.3,59.2,1.6
2010-05-11 18:00:00,213,0,990.3,7.6,32,46.4,2.5
2010-05-11 15:00:00,87,0,992.6,7.32,29.9,54.4,2.8
2010-05-11 12:00:00,321,819,994.1,8.96,28,65.6,48.2
2010-05-11 09:00:00,75,0,992.7,0.02,22.5,89.6,1.6
2010-05-11 06:00:00,78,0,991.4,0,22.3,88,2.7
2010-05-11 03:00:00,48,0,992.5,0,23.1,86.4,3.6
2010-05-11 00:00:00,273,0,992.5,0,25.7,73.6,2
2010-05-10 21:00:00,183,0,990.6,1.9,28.6,54.4,1.7
2010-05-10 18:00:00,183,0,989.5,6.98,33.4,36.8,2.1
2010-05-10 15:00:00,81,0,991.6,7.02,31.1,52.8,1.6
2010-05-10 12:00:00,69,0,993.5,2.5,26.2,75.2,2.2
2010-05-10 09:00:00,51,0,991.7,0.04,21.5,91.2,0.6
2010-05-10 06:00:00,75,0,991.5,0,22.2,89.6,2.3
2010-05-10 03:00:00,45,0,992.5,0,23.8,84.8,3.1
2010-05-10 00:00:00,39,0,993.1,0,25.1,81.6,0.8
2010-05-09 21:00:00,222,0,991.3,1.91,28.6,65.6,1.4
2010-05-09 18:00:00,174,0,991,6.23,31.3,52.8,1.9
2010-05-09 15:00:00,93,0,993,4.99,30.4,56,1.8
2010-05-09 12:00:00,54,0,994.9,2.9,27.3,72,1.5
2010-05-09 09:00:00,174,0,992.6,0.04,22.9,88,0.1
2010-05-09 06:00:00,69,0,991.6,0,22.4,84.8,1.3
2010-05-09 03:00:00,267,0,993.1,0,23.7,80,2.4
2010-05-09 00:00:00,348,0,993.5,0,27.1,57.6,0.2
2010-05-08 21:00:00,105,0,992.5,1.99,27.6,60.8,2.1
2010-05-08 18:00:00,135,0,991.2,7.39,31.9,41.6,2.3
2010-05-08 15:00:00,141,0,993,7.56,30.6,44.8,2.5
2010-05-08 12:00:00,99,0,995.4,3.76,27.7,62.4,2.3
2010-05-08 09:00:00,63,0,993.9,0.02,21.3,89.6,1.4
2010-05-08 06:00:00,60,0,992.2,0,23.3,84.8,2.2
2010-05-08 03:00:00,264,0,992,0,25.2,78.4,3.8
2010-05-08 00:00:00,261,0,992.9,0,27,67.2,2.5
2010-05-07 21:00:00,216,0,991.7,1.97,29.2,57.6,4
2010-05-07 18:00:00,204,0,990.3,6.6,31.4,52.8,3.9
2010-05-07 15:00:00,174,0,992.5,5.71,30.1,59.2,2.2
2010-05-07 12:00:00,84,0,995.1,2.62,27.4,72,1.9
2010-05-07 09:00:00,66,0,993.4,0.01,23.2,89.6,0.9
2010-05-07 06:00:00,78,0,992.9,0,23.5,88,1.5
2010-05-07 03:00:00,63,0,994,0,23.8,86.4,2
2010-05-07 00:00:00,63,51.2,993.9,0.04,25.6,78.4,1.8
2010-05-06 21:00:00,132,0,991.9,1.82,28,65.6,1.6
2010-05-06 18:00:00,123,0,991,6.58,32.2,51.2,1.6
2010-05-06 15:00:00,96,0,993.4,5.2,29.2,60.8,2.7
2010-05-06 12:00:00,63,0,994.7,3.01,26.6,70.4,2.8
2010-05-06 09:00:00,57,0,993.2,0.02,21.6,92.8,1.7
2010-05-06 06:00:00,57,0,992.4,0,22.1,89.6,2.3
2010-05-06 03:00:00,51,0,993.3,0,22.6,89.6,3.1
2010-05-06 00:00:00,54,0,993.1,0,24.3,81.6,2.8
2010-05-05 21:00:00,45,0,992,0.8,25.8,75.2,3.5
2010-05-05 18:00:00,165,0,990.3,5.63,30.8,54.4,1.5
2010-05-05 15:00:00,204,0,992.8,6.89,29,62.4,2.3
2010-05-05 12:00:00,219,0.2,994,3.91,26.1,80,3.6
2010-05-05 09:00:00,162,5.4,992,0.11,21.9,89.6,0.9
2010-05-05 06:00:00,75,0,991.1,0,23.9,86.4,0.1
2010-05-05 03:00:00,72,0,992.2,0,23.4,84.8,1.4
2010-05-05 00:00:00,48,0,991.6,0,25.3,72,0.7
2010-05-04 21:00:00,117,0,990.9,1.93,28.5,59.2,2.3
2010-05-04 18:00:00,120,0,990.7,7.7,31.9,43.2,3.4
2010-05-04 15:00:00,114,12.8,992.4,7.16,31.4,46.4,3.1
2010-05-04 12:00:00,66,0,994.1,2.83,26.8,72,1.6
2010-05-04 09:00:00,45,0,992.9,0.01,22.9,88,0.4
2010-05-04 06:00:00,72,0,991.8,0,23.2,86.4,0.8
2010-05-04 03:00:00,54,0,992.7,0,24.3,81.6,2.3
2010-05-04 00:00:00,69,0,993.1,0,25.8,78.4,2.4
2010-05-03 21:00:00,117,0,991.4,1.8,28.8,62.4,2.5
2010-05-03 18:00:00,117,0,991.6,7.25,31.7,48,3.7
2010-05-03 15:00:00,111,0,994.3,7.48,31,54.4,3.5
2010-05-03 12:00:00,63,0,995.7,2.36,28.1,70.4,2.1
2010-05-03 09:00:00,57,0,993.9,0.01,22.9,86.4,2.7
2010-05-03 06:00:00,84,0,993.2,0,23.7,84.8,2.5
2010-05-03 03:00:00,60,0,994.2,0,23.5,86.4,3.6
2010-05-03 00:00:00,348,0,994,0,25,78.4,2
2010-05-02 21:00:00,111,0,992.6,1.31,27.6,67.2,1.8
2010-05-02 18:00:00,111,0,991.2,6.22,31.6,49.6,1.7
2010-05-02 15:00:00,54,0,993.7,8.51,31.7,52.8,3.5
2010-05-02 12:00:00,66,0,995.6,3.89,27.3,70.4,2.9
2010-05-02 09:00:00,60,0,993.7,0.05,22.5,89.6,0.7
2010-05-02 06:00:00,75,0,992.7,0,23,88,1.3
2010-05-02 03:00:00,78,0,993.8,0,23.2,88,2.1
2010-05-02 00:00:00,57,0,994,0,25.2,80,1.6
2010-05-01 21:00:00,162,0,992,1.87,28.8,59.2,0.7
2010-05-01 18:00:00,171,0,991.2,7.34,31.6,54.4,1.2
2010-05-01 15:00:00,72,0,993.8,6.59,29.6,60.8,1.5
2010-05-01 12:00:00,69,0,994.9,2.18,27.8,70.4,1.8
2010-05-01 09:00:00,69,0,993.2,0.01,22.7,91.2,1.1
2010-05-01 06:00:00,78,0,992.2,0,22.6,89.6,2
2010-05-01 03:00:00,60,0,993.3,0,23.8,86.4,0.4
2010-05-01 00:00:00,231,0,992.8,0,25.5,78.4,0.7
2010-04-30 21:00:00,192,0,991.5,1.94,27.7,68.8,2.3
2010-04-30 18:00:00,210,0,991.4,5.92,30.6,57.6,3.5
